Time,THERMAL ZONE 1:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
16:40:00,2.741091E+04,1.051067E+04,1.414741E+00,1.030006E+00,9.709306E+03,2.375092E+04,5.011100E-01,2.328577E+00,3.774214E+04,1.882833E+04,1.947849E+00,1.845136E+00,1.069403E+05,8.869170E+03,5.506446E+00,8.691034E-01,9.689101E+03,1.897678E+03,4.999485E-01,1.859355E-01,2.260180E+04,8.905689E+03,1.166270E+00,8.725884E-01,2.150594E+04,1.409912E+04,1.109673E+00,1.381597E+00,1.008906E+05,5.520176E+03,5.194951E+00,5.409158E-01,7.642716E+03,7.215542E+02,3.943760E-01,7.069813E-02,1.506025E+04,9.025840E+02,7.771649E-01,8.843407E-02,9.375943E+03,2.086993E+04,4.839046E-01,2.044976E+00,2.924212E+04,1.703064E+04,1.509255E+00,1.668964E+00,1.029324E+05,8.085067E+03,5.300141E+00,7.922633E-01,8.368127E+03,1.592634E+03,4.318089E-01,1.560464E-01,1.379103E+04,7.265335E+03,7.116691E-01,7.118628E-01
16:50:00,2.741091E+04,1.043910E+04,1.414741E+00,1.022992E+00,9.709281E+03,2.347122E+04,5.011087E-01,2.301145E+00,3.774209E+04,1.880101E+04,1.947847E+00,1.842458E+00,1.069403E+05,8.690827E+03,5.506445E+00,8.516258E-01,9.689094E+03,1.933885E+03,4.999481E-01,1.894830E-01,2.260178E+04,8.903182E+03,1.166268E+00,8.723428E-01,2.150591E+04,1.411040E+04,1.109671E+00,1.382702E+00,1.008906E+05,5.315357E+03,5.194951E+00,5.208442E-01,7.642715E+03,7.330899E+02,3.943760E-01,7.182838E-02,1.506025E+04,8.787722E+02,7.771648E-01,8.610099E-02,9.375936E+03,2.086686E+04,4.839043E-01,2.044674E+00,2.924209E+04,1.697027E+04,1.509253E+00,1.663047E+00,1.029324E+05,7.894953E+03,5.300140E+00,7.736323E-01,8.368121E+03,1.622253E+03,4.318086E-01,1.589484E-01,1.379102E+04,7.239813E+03,7.116685E-01,7.093620E-01
17:00:00,2.741090E+04,1.036254E+04,1.414741E+00,1.015488E+00,9.709257E+03,2.317895E+04,5.011075E-01,2.272481E+00,3.774205E+04,1.876722E+04,1.947845E+00,1.839146E+00,1.069403E+05,8.502760E+03,5.506445E+00,8.331952E-01,9.689087E+03,1.967892E+03,4.999477E-01,1.928150E-01,2.260175E+04,8.898748E+03,1.166267E+00,8.719082E-01,2.150587E+04,1.412057E+04,1.109670E+00,1.383698E+00,1.008906E+05,5.102351E+03,5.194951E+00,4.999703E-01,7.642714E+03,7.425357E+02,3.943759E-01,7.275387E-02,1.506025E+04,8.536199E+02,7.771647E-01,8.363657E-02,9.375930E+03,2.086310E+04,4.839040E-01,2.044307E+00,2.924206E+04,1.690499E+04,1.509252E+00,1.656649E+00,1.029323E+05,7.695940E+03,5.300140E+00,7.541292E-01,8.368116E+03,1.650030E+03,4.318084E-01,1.616700E-01,1.379101E+04,7.213230E+03,7.116680E-01,7.067574E-01
17:10:00,2.741089E+04,1.028077E+04,1.414740E+00,1.007475E+00,9.709234E+03,2.287397E+04,5.011062E-01,2.242570E+00,3.774201E+04,1.872652E+04,1.947843E+00,1.835156E+00,1.069403E+05,8.304870E+03,5.506444E+00,8.138020E-01,9.689081E+03,1.999336E+03,4.999474E-01,1.958959E-01,2.260172E+04,8.892253E+03,1.166266E+00,8.712718E-01,2.150585E+04,1.412949E+04,1.109668E+00,1.384573E+00,1.008906E+05,4.881128E+03,5.194951E+00,4.782914E-01,7.642712E+03,7.497699E+02,3.943759E-01,7.346266E-02,1.506024E+04,8.271364E+02,7.771646E-01,8.104174E-02,9.375924E+03,2.085858E+04,4.839037E-01,2.043863E+00,2.924203E+04,1.683443E+04,1.509250E+00,1.649733E+00,1.029323E+05,7.487903E+03,5.300139E+00,7.337418E-01,8.368111E+03,1.675643E+03,4.318081E-01,1.641796E-01,1.379100E+04,7.185583E+03,7.116675E-01,7.040485E-01
17:20:00,2.741089E+04,1.019127E+04,1.414740E+00,9.987031E-01,9.709210E+03,2.255621E+04,5.011051E-01,2.211406E+00,3.774197E+04,1.867675E+04,1.947841E+00,1.830279E+00,1.069402E+05,8.095465E+03,5.506444E+00,7.932804E-01,9.689074E+03,2.027860E+03,4.999471E-01,1.986906E-01,2.260170E+04,8.883605E+03,1.166264E+00,8.704243E-01,2.150582E+04,1.413709E+04,1.109667E+00,1.385317E+00,1.008906E+05,4.650084E+03,5.194951E+00,4.556503E-01,7.642711E+03,7.551534E+02,3.943758E-01,7.399010E-02,1.506024E+04,7.993330E+02,7.771645E-01,7.831757E-02,9.375917E+03,2.085325E+04,4.839033E-01,2.043341E+00,2.924201E+04,1.675656E+04,1.509249E+00,1.642102E+00,1.029323E+05,7.269129E+03,5.300139E+00,7.123023E-01,8.368106E+03,1.698774E+03,4.318078E-01,1.664459E-01,1.379099E+04,7.156868E+03,7.116670E-01,7.012349E-01
17:30:00,2.741088E+04,1.009269E+04,1.414740E+00,9.890426E-01,9.709188E+03,2.222565E+04,5.011039E-01,2.178987E+00,3.774193E+04,1.861658E+04,1.947839E+00,1.824381E+00,1.069402E+05,7.873687E+03,5.506443E+00,7.715465E-01,9.689068E+03,2.053151E+03,4.999467E-01,2.011687E-01,2.260168E+04,8.872730E+03,1.166263E+00,8.693587E-01,2.150579E+04,1.414330E+04,1.109665E+00,1.385925E+00,1.008906E+05,4.407842E+03,5.194951E+00,4.319119E-01,7.642710E+03,7.582518E+02,3.943757E-01,7.429364E-02,1.506024E+04,7.702060E+02,7.771644E-01,7.546372E-02,9.375912E+03,2.084713E+04,4.839030E-01,2.042742E+00,2.924198E+04,1.667013E+04,1.509247E+00,1.633631E+00,1.029323E+05,7.038769E+03,5.300138E+00,6.897275E-01,8.368101E+03,1.719155E+03,4.318076E-01,1.684428E-01,1.379098E+04,7.127071E+03,7.116665E-01,6.983154E-01
17:40:00,2.741087E+04,9.984514E+03,1.414739E+00,9.784405E-01,9.709166E+03,2.188221E+04,5.011027E-01,2.145305E+00,3.774190E+04,1.854521E+04,1.947837E+00,1.817387E+00,1.069402E+05,7.639154E+03,5.506443E+00,7.485626E-01,9.689062E+03,2.074980E+03,4.999464E-01,2.033075E-01,2.260165E+04,8.859513E+03,1.166262E+00,8.680637E-01,2.150576E+04,1.414802E+04,1.109664E+00,1.386387E+00,1.008906E+05,4.154006E+03,5.194951E+00,4.070376E-01,7.642709E+03,7.589653E+02,3.943757E-01,7.436351E-02,1.506024E+04,7.397349E+02,7.771644E-01,7.247817E-02,9.375906E+03,2.084015E+04,4.839027E-01,2.042058E+00,2.924195E+04,1.657461E+04,1.509246E+00,1.624270E+00,1.029323E+05,6.796588E+03,5.300138E+00,6.659944E-01,8.368096E+03,1.736595E+03,4.318074E-01,1.701516E-01,1.379097E+04,7.096174E+03,7.116659E-01,6.952880E-01
17:50:00,2.741087E+04,9.867205E+03,1.414739E+00,9.669436E-01,9.709144E+03,2.152580E+04,5.011016E-01,2.110351E+00,3.774186E+04,1.846273E+04,1.947835E+00,1.809303E+00,1.069402E+05,7.391944E+03,5.506442E+00,7.243365E-01,9.689056E+03,2.093574E+03,4.999461E-01,2.051292E-01,2.260163E+04,8.843830E+03,1.166261E+00,8.665271E-01,2.150573E+04,1.415115E+04,1.109662E+00,1.386694E+00,1.008906E+05,3.888706E+03,5.194950E+00,3.810401E-01,7.642708E+03,7.576697E+02,3.943756E-01,7.423653E-02,1.506024E+04,7.078841E+02,7.771643E-01,6.935745E-02,9.375900E+03,2.083222E+04,4.839025E-01,2.041282E+00,2.924193E+04,1.647010E+04,1.509245E+00,1.614028E+00,1.029323E+05,6.542779E+03,5.300138E+00,6.411219E-01,8.368092E+03,1.751376E+03,4.318071E-01,1.715998E-01,1.379096E+04,7.064150E+03,7.116655E-01,6.921503E-01
18:00:00,2.741086E+04,9.741327E+03,1.414739E+00,9.546068E-01,9.709123E+03,2.115633E+04,5.011005E-01,2.074117E+00,3.774183E+04,1.836944E+04,1.947833E+00,1.800160E+00,1.069402E+05,7.132267E+03,5.506441E+00,6.988887E-01,9.689050E+03,2.109219E+03,4.999458E-01,2.066622E-01,2.260161E+04,8.825559E+03,1.166259E+00,8.647368E-01,2.150571E+04,1.415257E+04,1.109661E+00,1.386834E+00,1.008906E+05,3.612103E+03,5.194950E+00,3.539350E-01,7.642707E+03,7.548087E+02,3.943756E-01,7.395617E-02,1.506024E+04,6.746138E+02,7.771642E-01,6.609765E-02,9.375895E+03,2.082335E+04,4.839022E-01,2.040412E+00,2.924190E+04,1.635706E+04,1.509243E+00,1.602949E+00,1.029323E+05,6.277609E+03,5.300137E+00,6.151362E-01,8.368087E+03,1.763821E+03,4.318069E-01,1.728191E-01,1.379095E+04,7.030972E+03,7.116650E-01,6.888994E-01
18:10:00,2.815645E+04,9.600522E+03,1.453220E+00,9.408071E-01,1.045522E+04,2.075433E+04,5.396074E-01,2.034694E+00,3.979503E+04,1.825914E+04,2.053798E+00,1.789350E+00,1.081371E+05,6.846769E+03,5.568073E+00,6.709108E-01,1.008803E+04,2.121603E+03,5.205326E-01,2.078755E-01,2.417885E+04,8.802507E+03,1.247646E+00,8.624781E-01,2.318561E+04,1.415076E+04,1.196341E+00,1.386656E+00,1.014498E+05,3.310405E+03,5.223744E+00,3.243713E-01,7.829104E+03,7.501107E+02,4.039940E-01,7.349581E-02,1.506023E+04,6.382690E+02,7.771641E-01,6.253662E-02,1.012148E+04,2.081260E+04,5.223830E-01,2.039359E+00,2.998799E+04,1.623006E+04,1.547751E+00,1.590502E+00,1.034919E+05,5.988138E+03,5.328951E+00,5.867692E-01,8.554611E+03,1.773693E+03,4.414318E-01,1.737864E-01,1.379094E+04,6.994989E+03,7.116645E-01,6.853737E-01
18:20:00,2.890227E+04,9.445042E+03,1.491712E+00,9.255692E-01,1.120197E+04,2.031969E+04,5.781456E-01,1.992069E+00,4.184924E+04,1.813225E+04,2.159805E+00,1.776914E+00,1.093354E+05,6.535886E+03,5.629706E+00,6.404454E-01,1.048734E+04,2.130896E+03,5.411318E-01,2.087860E-01,2.576061E+04,8.774555E+03,1.329241E+00,8.597392E-01,2.486869E+04,1.414560E+04,1.283156E+00,1.386150E+00,1.020097E+05,2.983126E+03,5.252541E+00,2.923012E-01,8.015686E+03,7.436865E+02,4.136199E-01,7.286634E-02,1.506023E+04,5.988208E+02,7.771640E-01,5.867152E-02,1.086776E+04,2.079996E+04,5.608965E-01,2.038120E+00,3.073430E+04,1.608884E+04,1.586268E+00,1.576662E+00,1.040521E+05,5.674344E+03,5.357768E+00,5.560190E-01,8.741301E+03,1.781155E+03,4.510634E-01,1.745174E-01,1.379093E+04,6.956175E+03,7.116640E-01,6.815706E-01
18:30:00,2.964865E+04,9.275184E+03,1.530229E+00,9.089221E-01,1.194887E+04,1.985220E+04,6.166895E-01,1.946222E+00,4.390512E+04,1.798799E+04,2.265875E+00,1.762776E+00,1.105337E+05,6.198883E+03,5.691309E+00,6.074205E-01,1.088696E+04,2.137212E+03,5.617394E-01,2.094048E-01,2.734105E+04,8.741561E+03,1.410762E+00,8.565064E-01,2.655160E+04,1.413694E+04,1.369949E+00,1.385301E+00,1.025696E+05,2.630544E+03,5.281325E+00,2.577521E-01,8.202380E+03,7.356422E+02,4.232494E-01,7.207811E-02,1.506023E+04,5.562434E+02,7.771639E-01,5.449983E-02,1.161416E+04,2.078535E+04,5.994147E-01,2.036689E+00,3.148120E+04,1.593282E+04,1.624811E+00,1.561371E+00,1.046124E+05,5.335453E+03,5.386571E+00,5.228095E-01,8.928120E+03,1.786306E+03,4.606992E-01,1.750221E-01,1.379092E+04,6.914509E+03,7.116635E-01,6.774881E-01
18:40:00,3.039567E+04,9.090808E+03,1.568773E+00,8.908522E-01,1.269626E+04,1.935170E+04,6.552559E-01,1.897140E+00,4.596278E+04,1.782551E+04,2.372010E+00,1.746851E+00,1.117324E+05,5.834933E+03,5.752903E+00,5.717551E-01,1.128690E+04,2.140542E+03,5.823563E-01,2.097310E-01,2.892226E+04,8.703429E+03,1.492320E+00,8.527700E-01,2.823554E+04,1.412467E+04,1.456783E+00,1.384099E+00,1.031296E+05,2.252516E+03,5.310107E+00,2.207099E-01,8.389232E+03,7.259592E+02,4.328847E-01,7.112935E-02,1.506023E+04,5.105165E+02,7.771639E-01,5.001956E-02,1.236105E+04,2.076878E+04,6.379555E-01,2.035065E+00,3.222874E+04,1.576125E+04,1.663381E+00,1.544557E+00,1.051728E+05,4.970642E+03,5.415371E+00,4.870602E-01,9.115101E+03,1.789145E+03,4.703406E-01,1.753002E-01,1.379091E+04,6.869968E+03,7.116631E-01,6.731239E-01
18:50:00,3.114315E+04,8.890954E+03,1.607336E+00,8.712656E-01,1.344401E+04,1.881806E+04,6.938385E-01,1.844808E+00,4.802154E+04,1.764347E+04,2.478179E+00,1.729011E+00,1.129311E+05,5.443093E+03,5.814494E+00,5.333569E-01,1.168701E+04,2.140502E+03,6.029765E-01,2.097271E-01,3.050387E+04,8.660067E+03,1.573895E+00,8.485214E-01,2.992005E+04,1.410871E+04,1.543637E+00,1.382535E+00,1.036897E+05,1.848423E+03,5.338887E+00,1.811144E-01,8.576174E+03,7.142530E+02,4.425228E-01,6.998234E-02,1.506023E+04,4.616221E+02,7.771639E-01,4.522894E-02,1.310830E+04,2.075027E+04,6.765125E-01,2.033252E+00,3.297676E+04,1.557294E+04,1.701970E+00,1.526101E+00,1.057333E+05,4.579094E+03,5.444170E+00,4.486912E-01,9.302173E+03,1.789140E+03,4.799846E-01,1.752997E-01,1.379090E+04,6.822530E+03,7.116627E-01,6.684759E-01
19:00:00,3.189096E+04,8.673976E+03,1.645911E+00,8.500008E-01,1.419204E+04,1.825113E+04,7.324334E-01,1.789212E+00,5.008091E+04,1.744012E+04,2.584368E+00,1.709081E+00,1.141300E+05,5.022238E+03,5.876087E+00,4.921156E-01,1.208719E+04,2.136319E+03,6.235983E-01,2.093173E-01,3.208571E+04,8.611388E+03,1.655479E+00,8.437516E-01,3.160486E+04,1.408896E+04,1.630503E+00,1.380599E+00,1.042498E+05,1.417368E+03,5.367668E+00,1.388774E-01,8.763164E+03,6.999636E+02,4.521624E-01,6.858224E-02,1.506023E+04,4.095390E+02,7.771639E-01,4.012591E-02,1.385583E+04,2.072977E+04,7.150819E-01,2.031243E+00,3.372509E+04,1.536623E+04,1.740572E+00,1.505843E+00,1.062938E+05,4.159762E+03,5.472970E+00,4.075998E-01,9.489290E+03,1.785470E+03,4.896299E-01,1.749402E-01,1.379090E+04,6.772174E+03,7.116624E-01,6.635419E-01
19:10:00,3.189341E+04,8.454977E+03,1.646015E+00,8.285378E-01,1.419417E+04,1.770900E+04,7.325299E-01,1.736047E+00,5.008742E+04,1.723212E+04,2.584605E+00,1.688696E+00,1.141319E+05,4.611252E+03,5.876050E+00,4.518415E-01,1.208843E+04,2.128509E+03,6.236345E-01,2.085520E-01,3.209046E+04,8.563608E+03,1.655684E+00,8.390700E-01,3.160994E+04,1.406976E+04,1.630694E+00,1.378717E+00,1.042508E+05,1.001917E+03,5.367656E+00,9.816984E-02,8.763782E+03,6.837635E+02,4.521845E-01,6.699493E-02,1.506023E+04,3.590957E+02,7.771641E-01,3.518354E-02,1.385798E+04,2.071024E+04,7.151799E-01,2.029330E+00,3.372754E+04,1.515629E+04,1.740673E+00,1.485267E+00,1.062947E+05,3.750838E+03,5.472956E+00,3.675285E-01,9.489903E+03,1.778412E+03,4.896509E-01,1.742486E-01,1.379089E+04,6.723733E+03,7.116622E-01,6.587955E-01
19:20:00,3.189579E+04,8.234278E+03,1.646115E+00,8.069083E-01,1.419580E+04,1.719158E+04,7.326026E-01,1.685305E+00,5.009322E+04,1.701900E+04,2.584813E+00,1.667809E+00,1.141327E+05,4.210073E+03,5.876015E+00,4.125289E-01,1.208936E+04,2.116804E+03,6.236602E-01,2.074050E-01,3.209081E+04,8.516645E+03,1.655686E+00,8.344685E-01,3.161196E+04,1.405102E+04,1.630757E+00,1.376880E+00,1.042511E+05,6.571262E+02,5.367641E+00,6.438614E-02,8.764231E+03,6.653558E+02,4.521998E-01,6.519131E-02,1.506024E+04,3.102440E+02,7.771644E-01,3.039712E-02,1.385960E+04,2.069165E+04,7.152528E-01,2.027508E+00,3.372993E+04,1.494373E+04,1.740772E+00,1.464435E+00,1.062950E+05,3.352779E+03,5.472941E+00,3.285223E-01,9.490366E+03,1.767784E+03,4.896660E-01,1.732072E-01,1.379089E+04,6.677180E+03,7.116623E-01,6.542342E-01
19:30:00,3.189775E+04,8.011464E+03,1.646196E+00,7.850717E-01,1.419741E+04,1.669896E+04,7.326756E-01,1.636998E+00,5.009757E+04,1.680118E+04,2.584968E+00,1.646461E+00,1.141334E+05,3.819289E+03,5.876011E+00,3.742352E-01,1.209003E+04,2.100751E+03,6.236791E-01,2.058322E-01,3.209258E+04,8.470419E+03,1.655766E+00,8.299391E-01,3.161425E+04,1.403269E+04,1.630846E+00,1.375084E+00,1.042514E+05,3.837454E+02,5.367640E+00,3.759968E-02,8.764582E+03,6.444043E+02,4.522122E-01,6.313847E-02,1.506025E+04,2.629393E+02,7.771650E-01,2.576228E-02,1.386123E+04,2.067395E+04,7.153271E-01,2.025774E+00,3.373185E+04,1.472887E+04,1.740851E+00,1.443379E+00,1.062953E+05,2.966387E+03,5.472939E+00,2.906598E-01,9.490714E+03,1.753223E+03,4.896775E-01,1.717805E-01,1.379090E+04,6.632488E+03,7.116625E-01,6.498552E-01
19:40:00,3.189916E+04,7.785458E+03,1.646255E+00,7.629225E-01,1.419864E+04,1.623121E+04,7.327311E-01,1.591130E+00,5.010034E+04,1.657790E+04,2.585069E+00,1.624579E+00,1.141338E+05,3.438915E+03,5.876018E+00,3.369620E-01,1.209039E+04,2.079893E+03,6.236901E-01,2.037884E-01,3.209366E+04,8.424856E+03,1.655813E+00,8.254747E-01,3.161560E+04,1.401473E+04,1.630899E+00,1.373324E+00,1.042516E+05,1.825405E+02,5.367643E+00,1.788534E-02,8.764786E+03,6.205959E+02,4.522193E-01,6.080569E-02,1.506026E+04,2.171238E+02,7.771657E-01,2.127336E-02,1.386249E+04,2.065715E+04,7.153838E-01,2.024127E+00,3.373323E+04,1.451073E+04,1.740907E+00,1.421999E+00,1.062955E+05,2.591584E+03,5.472941E+00,2.539333E-01,9.490911E+03,1.734277E+03,4.896841E-01,1.699242E-01,1.379091E+04,6.589629E+03,7.116629E-01,6.456558E-01
19:50:00,3.190020E+04,7.554581E+03,1.646299E+00,7.402959E-01,1.419960E+04,1.578836E+04,7.327744E-01,1.547704E+00,5.010217E+04,1.634771E+04,2.585143E+00,1.602020E+00,1.141341E+05,3.068368E+03,5.876030E+00,3.006523E-01,1.209061E+04,2.053545E+03,6.236989E-01,2.012069E-01,3.209441E+04,8.379887E+03,1.655847E+00,8.210686E-01,3.161643E+04,1.399708E+04,1.630933E+00,1.371595E+00,1.042517E+05,5.427918E+01,5.367647E+00,5.318244E-03,8.764908E+03,5.929921E+02,4.522240E-01,5.810106E-02,1.506028E+04,1.727483E+02,7.771666E-01,1.692553E-02,1.386346E+04,2.064121E+04,7.154283E-01,2.022565E+00,3.373422E+04,1.428808E+04,1.740948E+00,1.400179E+00,1.062956E+05,2.227872E+03,5.472945E+00,2.182940E-01,9.491027E+03,1.710187E+03,4.896885E-01,1.675638E-01,1.379092E+04,6.548579E+03,7.116636E-01,6.416336E-01
20:00:00,3.190097E+04,7.318077E+03,1.646333E+00,7.171179E-01,1.420036E+04,1.537047E+04,7.328088E-01,1.506726E+00,5.010353E+04,1.610985E+04,2.585204E+00,1.578709E+00,1.141344E+05,2.707785E+03,5.876041E+00,2.653191E-01,1.209078E+04,2.021011E+03,6.237070E-01,1.980191E-01,3.209498E+04,8.335450E+03,1.655873E+00,8.167146E-01,3.161702E+04,1.397972E+04,1.630960E+00,1.369893E+00,1.042518E+05,0.000000E+00,5.367651E+00,0.000000E+00,8.764988E+03,5.612073E+02,4.522276E-01,5.498676E-02,1.506030E+04,1.297518E+02,7.771676E-01,1.271281E-02,1.386424E+04,2.062612E+04,7.154636E-01,2.021087E+00,3.373495E+04,1.406014E+04,1.740980E+00,1.377840E+00,1.062957E+05,1.875122E+03,5.472950E+00,1.837293E-01,9.491106E+03,1.680359E+03,4.896920E-01,1.646412E-01,1.379094E+04,6.509313E+03,7.116645E-01,6.377863E-01
20:10:00,3.190156E+04,7.074042E+03,1.646360E+00,6.932021E-01,1.420096E+04,1.496466E+04,7.328363E-01,1.466934E+00,5.010463E+04,1.586120E+04,2.585257E+00,1.554340E+00,1.141346E+05,2.349228E+03,5.876051E+00,2.301850E-01,1.209092E+04,1.982128E+03,6.237142E-01,1.942093E-01,3.209543E+04,8.290084E+03,1.655894E+00,8.122695E-01,3.161747E+04,1.396162E+04,1.630981E+00,1.368119E+00,1.042518E+05,0.000000E+00,5.367654E+00,0.000000E+00,8.765049E+03,5.252675E+02,4.522304E-01,5.146536E-02,1.506032E+04,9.028304E+01,7.771687E-01,8.845740E-03,1.386485E+04,2.061119E+04,7.154918E-01,2.019624E+00,3.373551E+04,1.382427E+04,1.741006E+00,1.354725E+00,1.062958E+05,1.525664E+03,5.472953E+00,1.494877E-01,9.491168E+03,1.644775E+03,4.896950E-01,1.611547E-01,1.379096E+04,6.470729E+03,7.116655E-01,6.340058E-01
