Time,THERMAL ZONE 1:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:HELSINKI ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:HELSINKI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
07:30:00,3.765142E+04,2.874937E+03,1.943241E+00,2.816987E-01,2.948131E+04,5.965930E+03,1.521532E+00,5.846679E-01,4.937805E+04,1.072707E+04,2.548298E+00,1.051169E+00,1.149906E+05,0.000000E+00,5.921031E+00,0.000000E+00,1.243479E+04,5.495318E+02,6.416137E-01,5.384382E-02,2.316496E+04,7.373817E+03,1.195311E+00,7.225136E-01,4.125175E+04,1.397037E+04,2.128468E+00,1.368955E+00,1.080318E+05,0.000000E+00,5.562758E+00,0.000000E+00,1.004860E+04,0.000000E+00,5.185185E-01,0.000000E+00,1.543646E+04,0.000000E+00,7.965784E-01,0.000000E+00,2.576729E+04,2.117351E+04,1.329846E+00,2.074698E+00,4.091416E+04,1.041749E+04,2.111639E+00,1.020816E+00,1.110356E+05,0.000000E+00,5.717491E+00,0.000000E+00,1.112476E+04,5.442643E+02,5.740511E-01,5.332775E-02,1.432421E+04,6.433078E+03,7.391828E-01,6.303277E-01
07:40:00,3.765014E+04,3.122809E+03,1.943189E+00,3.059873E-01,2.948019E+04,6.590058E+03,1.521490E+00,6.458364E-01,4.937537E+04,1.084621E+04,2.548197E+00,1.062845E+00,1.149902E+05,0.000000E+00,5.921026E+00,0.000000E+00,1.243444E+04,5.560431E+02,6.416032E-01,5.448160E-02,2.316400E+04,7.432468E+03,1.195266E+00,7.282521E-01,4.125031E+04,1.391601E+04,2.128421E+00,1.363631E+00,1.080317E+05,0.000000E+00,5.562757E+00,0.000000E+00,1.004841E+04,0.000000E+00,5.185125E-01,0.000000E+00,1.543644E+04,0.000000E+00,7.965776E-01,0.000000E+00,2.576611E+04,2.115434E+04,1.329800E+00,2.072829E+00,4.091293E+04,1.055846E+04,2.111591E+00,1.034636E+00,1.110355E+05,0.000000E+00,5.717491E+00,0.000000E+00,1.112458E+04,5.578415E+02,5.740458E-01,5.465770E-02,1.432420E+04,6.527929E+03,7.391822E-01,6.396161E-01
07:50:00,3.764924E+04,3.359069E+03,1.943152E+00,3.291404E-01,2.947947E+04,7.155355E+03,1.521463E+00,7.012576E-01,4.937353E+04,1.095223E+04,2.548122E+00,1.073243E+00,1.149899E+05,0.000000E+00,5.921016E+00,0.000000E+00,1.243422E+04,5.647374E+02,6.415951E-01,5.533340E-02,2.316327E+04,7.392363E+03,1.195231E+00,7.243205E-01,4.124949E+04,1.386281E+04,2.128391E+00,1.358423E+00,1.080316E+05,0.000000E+00,5.562753E+00,0.000000E+00,1.004831E+04,0.000000E+00,5.185087E-01,0.000000E+00,1.543642E+04,0.000000E+00,7.965766E-01,0.000000E+00,2.576534E+04,2.114960E+04,1.329769E+00,2.072373E+00,4.091207E+04,1.068475E+04,2.111557E+00,1.047025E+00,1.110353E+05,0.000000E+00,5.717488E+00,0.000000E+00,1.112448E+04,5.655158E+02,5.740423E-01,5.540958E-02,1.432418E+04,6.515115E+03,7.391814E-01,6.383599E-01
08:00:00,3.764858E+04,3.624637E+03,1.943123E+00,3.551655E-01,2.947901E+04,7.790467E+03,1.521445E+00,7.635206E-01,4.937216E+04,1.110349E+04,2.548061E+00,1.088073E+00,1.149897E+05,0.000000E+00,5.921006E+00,0.000000E+00,1.243407E+04,5.787149E+02,6.415878E-01,5.670286E-02,2.316267E+04,7.371935E+03,1.195203E+00,7.223169E-01,4.124896E+04,1.382762E+04,2.128369E+00,1.354979E+00,1.080315E+05,0.000000E+00,5.562750E+00,0.000000E+00,1.004824E+04,0.000000E+00,5.185058E-01,0.000000E+00,1.543640E+04,0.000000E+00,7.965755E-01,0.000000E+00,2.576482E+04,2.115574E+04,1.329748E+00,2.072981E+00,4.091146E+04,1.085198E+04,2.111530E+00,1.063423E+00,1.110353E+05,0.000000E+00,5.717484E+00,0.000000E+00,1.112441E+04,5.784011E+02,5.740394E-01,5.667203E-02,1.432416E+04,6.516696E+03,7.391804E-01,6.385139E-01
08:10:00,3.764808E+04,3.898334E+03,1.943101E+00,3.819876E-01,2.947869E+04,8.441215E+03,1.521432E+00,8.273177E-01,4.937107E+04,1.127641E+04,2.548010E+00,1.105025E+00,1.149895E+05,0.000000E+00,5.920997E+00,0.000000E+00,1.243394E+04,5.958027E+02,6.415814E-01,5.837711E-02,2.316217E+04,7.362468E+03,1.195179E+00,7.213878E-01,4.124856E+04,1.380429E+04,2.128350E+00,1.352696E+00,1.080314E+05,0.000000E+00,5.562747E+00,0.000000E+00,1.004819E+04,0.000000E+00,5.185034E-01,0.000000E+00,1.543638E+04,0.000000E+00,7.965743E-01,0.000000E+00,2.576446E+04,2.116838E+04,1.329733E+00,2.074223E+00,4.091098E+04,1.103790E+04,2.111509E+00,1.081651E+00,1.110352E+05,0.000000E+00,5.717481E+00,0.000000E+00,1.112436E+04,5.942427E+02,5.740368E-01,5.822416E-02,1.432414E+04,6.525770E+03,7.391793E-01,6.394023E-01
08:20:00,3.764768E+04,4.177839E+03,1.943083E+00,4.093791E-01,2.947845E+04,9.108049E+03,1.521421E+00,8.926926E-01,4.937017E+04,1.146718E+04,2.547966E+00,1.123725E+00,1.149893E+05,0.000000E+00,5.920989E+00,0.000000E+00,1.243383E+04,6.152581E+02,6.415759E-01,6.028333E-02,2.316176E+04,7.362581E+03,1.195159E+00,7.213976E-01,4.124824E+04,1.379128E+04,2.128335E+00,1.351424E+00,1.080314E+05,0.000000E+00,5.562745E+00,0.000000E+00,1.004815E+04,0.000000E+00,5.185014E-01,0.000000E+00,1.543635E+04,0.000000E+00,7.965730E-01,0.000000E+00,2.576420E+04,2.118680E+04,1.329722E+00,2.076029E+00,4.091061E+04,1.123889E+04,2.111491E+00,1.101353E+00,1.110351E+05,0.000000E+00,5.717478E+00,0.000000E+00,1.112432E+04,6.122791E+02,5.740346E-01,5.999135E-02,1.432411E+04,6.541276E+03,7.391780E-01,6.409211E-01
08:30:00,3.764736E+04,4.461602E+03,1.943068E+00,4.371880E-01,2.947827E+04,9.790717E+03,1.521413E+00,9.596213E-01,4.936940E+04,1.167295E+04,2.547928E+00,1.143894E+00,1.149892E+05,0.000000E+00,5.920981E+00,0.000000E+00,1.243374E+04,6.366361E+02,6.415713E-01,6.237795E-02,2.316140E+04,7.371108E+03,1.195142E+00,7.222322E-01,4.124799E+04,1.378752E+04,2.128322E+00,1.351056E+00,1.080313E+05,0.000000E+00,5.562743E+00,0.000000E+00,1.004812E+04,0.000000E+00,5.184998E-01,0.000000E+00,1.543633E+04,0.000000E+00,7.965718E-01,0.000000E+00,2.576402E+04,2.121056E+04,1.329714E+00,2.078357E+00,4.091029E+04,1.145215E+04,2.111476E+00,1.122258E+00,1.110351E+05,0.000000E+00,5.717475E+00,0.000000E+00,1.112428E+04,6.320022E+02,5.740327E-01,6.192381E-02,1.432409E+04,6.562314E+03,7.391768E-01,6.429821E-01
08:40:00,3.764710E+04,4.748865E+03,1.943055E+00,4.653402E-01,2.947812E+04,1.048917E+04,1.521407E+00,1.028099E+00,4.936875E+04,1.189176E+04,2.547895E+00,1.165340E+00,1.149890E+05,0.000000E+00,5.920975E+00,0.000000E+00,1.243366E+04,6.597034E+02,6.415674E-01,6.463809E-02,2.316110E+04,7.387181E+03,1.195127E+00,7.238063E-01,4.124777E+04,1.379223E+04,2.128311E+00,1.351518E+00,1.080313E+05,0.000000E+00,5.562741E+00,0.000000E+00,1.004809E+04,0.000000E+00,5.184985E-01,0.000000E+00,1.543631E+04,0.000000E+00,7.965706E-01,0.000000E+00,2.576388E+04,2.123938E+04,1.329708E+00,2.081182E+00,4.091003E+04,1.167592E+04,2.111464E+00,1.144190E+00,1.110350E+05,0.000000E+00,5.717473E+00,0.000000E+00,1.112424E+04,6.531575E+02,5.740310E-01,6.399660E-02,1.432406E+04,6.588219E+03,7.391755E-01,6.455199E-01
08:50:00,3.764689E+04,5.040980E+03,1.943045E+00,4.939680E-01,2.947800E+04,1.120335E+04,1.521401E+00,1.098121E+00,4.936819E+04,1.212330E+04,2.547867E+00,1.188034E+00,1.149889E+05,0.000000E+00,5.920969E+00,0.000000E+00,1.243360E+04,6.843001E+02,6.415640E-01,6.704808E-02,2.316084E+04,7.410097E+03,1.195114E+00,7.260511E-01,4.124759E+04,1.380484E+04,2.128302E+00,1.352755E+00,1.080312E+05,0.000000E+00,5.562739E+00,0.000000E+00,1.004807E+04,0.000000E+00,5.184974E-01,0.000000E+00,1.543628E+04,0.000000E+00,7.965694E-01,0.000000E+00,2.576377E+04,2.127305E+04,1.329703E+00,2.084481E+00,4.090981E+04,1.191011E+04,2.111453E+00,1.167144E+00,1.110350E+05,0.000000E+00,5.717470E+00,0.000000E+00,1.112421E+04,6.755817E+02,5.740295E-01,6.619372E-02,1.432404E+04,6.618429E+03,7.391742E-01,6.484797E-01
09:00:00,3.764671E+04,5.339123E+03,1.943036E+00,5.231866E-01,2.947790E+04,1.193323E+04,1.521396E+00,1.169684E+00,4.936770E+04,1.236763E+04,2.547842E+00,1.211980E+00,1.149888E+05,0.000000E+00,5.920964E+00,0.000000E+00,1.243354E+04,7.103058E+02,6.415610E-01,6.959614E-02,2.316061E+04,7.439279E+03,1.195102E+00,7.289099E-01,4.124743E+04,1.382495E+04,2.128294E+00,1.354726E+00,1.080312E+05,0.000000E+00,5.562737E+00,0.000000E+00,1.004805E+04,0.000000E+00,5.184964E-01,0.000000E+00,1.543626E+04,0.000000E+00,7.965684E-01,0.000000E+00,2.576369E+04,2.131135E+04,1.329699E+00,2.088234E+00,4.090961E+04,1.215500E+04,2.111443E+00,1.191145E+00,1.110349E+05,0.000000E+00,5.717468E+00,0.000000E+00,1.112419E+04,6.991558E+02,5.740282E-01,6.850351E-02,1.432401E+04,6.652473E+03,7.391729E-01,6.518151E-01
09:10:00,3.764655E+04,5.634587E+03,1.943028E+00,5.521429E-01,2.947780E+04,1.265248E+04,1.521391E+00,1.240207E+00,4.936726E+04,1.261470E+04,2.547819E+00,1.236195E+00,1.149887E+05,0.000000E+00,5.920959E+00,0.000000E+00,1.243348E+04,7.365646E+02,6.415582E-01,7.216899E-02,2.316041E+04,7.471435E+03,1.195092E+00,7.320603E-01,4.124728E+04,1.385030E+04,2.128286E+00,1.357211E+00,1.080312E+05,0.000000E+00,5.562736E+00,0.000000E+00,1.004803E+04,0.000000E+00,5.184955E-01,0.000000E+00,1.543625E+04,0.000000E+00,7.965674E-01,0.000000E+00,2.576362E+04,2.135276E+04,1.329696E+00,2.092293E+00,4.090944E+04,1.240128E+04,2.111434E+00,1.215283E+00,1.110349E+05,0.000000E+00,5.717466E+00,0.000000E+00,1.112416E+04,7.229407E+02,5.740269E-01,7.083396E-02,1.432399E+04,6.687808E+03,7.391717E-01,6.552771E-01
09:20:00,3.764642E+04,5.927287E+03,1.943021E+00,5.808283E-01,2.947772E+04,1.336132E+04,1.521387E+00,1.309711E+00,4.936687E+04,1.286432E+04,2.547799E+00,1.260659E+00,1.149886E+05,0.000000E+00,5.920954E+00,0.000000E+00,1.243344E+04,7.630802E+02,6.415557E-01,7.476702E-02,2.316023E+04,7.506219E+03,1.195083E+00,7.354681E-01,4.124715E+04,1.388071E+04,2.128280E+00,1.360191E+00,1.080312E+05,0.000000E+00,5.562735E+00,0.000000E+00,1.004802E+04,0.000000E+00,5.184947E-01,0.000000E+00,1.543623E+04,0.000000E+00,7.965665E-01,0.000000E+00,2.576357E+04,2.139717E+04,1.329693E+00,2.096644E+00,4.090928E+04,1.264850E+04,2.111426E+00,1.239512E+00,1.110348E+05,0.000000E+00,5.717464E+00,0.000000E+00,1.112414E+04,7.468034E+02,5.740257E-01,7.317203E-02,1.432397E+04,6.724149E+03,7.391705E-01,6.588377E-01
09:30:00,3.764631E+04,6.218274E+03,1.943015E+00,6.093457E-01,2.947764E+04,1.405989E+04,1.521383E+00,1.378209E+00,4.936652E+04,1.311696E+04,2.547781E+00,1.285419E+00,1.149886E+05,8.884176E+01,5.920950E+00,8.795652E-03,1.243339E+04,7.901866E+02,6.415534E-01,7.742292E-02,2.316007E+04,7.543342E+03,1.195075E+00,7.391052E-01,4.124702E+04,1.391606E+04,2.128273E+00,1.363656E+00,1.080311E+05,0.000000E+00,5.562733E+00,0.000000E+00,1.004800E+04,0.000000E+00,5.184940E-01,0.000000E+00,1.543621E+04,0.000000E+00,7.965657E-01,0.000000E+00,2.576352E+04,2.144446E+04,1.329691E+00,2.101277E+00,4.090914E+04,1.289725E+04,2.111419E+00,1.263891E+00,1.110348E+05,1.081064E+02,5.717462E+00,1.068409E-02,1.112412E+04,7.711017E+02,5.740246E-01,7.555277E-02,1.432394E+04,6.761260E+03,7.391693E-01,6.624737E-01
09:40:00,3.764620E+04,6.506965E+03,1.943010E+00,6.376383E-01,2.947756E+04,1.474837E+04,1.521379E+00,1.445719E+00,4.936620E+04,1.337205E+04,2.547765E+00,1.310419E+00,1.149885E+05,3.010162E+02,5.920947E+00,2.958601E-02,1.243335E+04,8.175996E+02,6.415514E-01,8.010886E-02,2.315993E+04,7.582575E+03,1.195068E+00,7.429491E-01,4.124690E+04,1.395628E+04,2.128267E+00,1.367597E+00,1.080311E+05,0.000000E+00,5.562732E+00,0.000000E+00,1.004799E+04,0.000000E+00,5.184934E-01,0.000000E+00,1.543620E+04,0.000000E+00,7.965650E-01,0.000000E+00,2.576347E+04,2.149451E+04,1.329689E+00,2.106182E+00,4.090900E+04,1.314681E+04,2.111412E+00,1.288349E+00,1.110348E+05,3.190790E+02,5.717461E+00,3.135678E-02,1.112410E+04,7.955639E+02,5.740235E-01,7.794958E-02,1.432392E+04,6.798948E+03,7.391681E-01,6.661663E-01
09:50:00,3.764611E+04,6.791341E+03,1.943006E+00,6.655079E-01,2.947749E+04,1.542697E+04,1.521375E+00,1.512261E+00,4.936591E+04,1.362793E+04,2.547750E+00,1.335497E+00,1.149884E+05,5.735575E+02,5.920943E+00,5.628987E-02,1.243331E+04,8.452153E+02,6.415494E-01,8.281466E-02,2.315980E+04,7.623727E+03,1.195062E+00,7.469812E-01,4.124679E+04,1.400129E+04,2.128261E+00,1.372009E+00,1.080311E+05,0.000000E+00,5.562731E+00,0.000000E+00,1.004798E+04,0.000000E+00,5.184928E-01,0.000000E+00,1.543618E+04,1.180609E+01,7.965643E-01,1.159042E-03,2.576344E+04,2.154722E+04,1.329687E+00,2.111347E+00,4.090888E+04,1.339532E+04,2.111406E+00,1.312704E+00,1.110347E+05,5.971168E+02,5.717459E+00,5.859919E-02,1.112408E+04,8.200343E+02,5.740225E-01,8.034718E-02,1.432390E+04,6.837055E+03,7.391670E-01,6.699001E-01
10:00:00,3.764603E+04,7.069766E+03,1.943001E+00,6.927944E-01,2.947742E+04,1.609588E+04,1.521372E+00,1.577854E+00,4.936564E+04,1.388291E+04,2.547736E+00,1.360486E+00,1.149884E+05,9.496893E+02,5.920940E+00,9.314387E-02,1.243328E+04,8.729568E+02,6.415476E-01,8.553279E-02,2.315968E+04,7.666634E+03,1.195056E+00,7.511852E-01,4.124668E+04,1.405104E+04,2.128256E+00,1.376884E+00,1.080311E+05,0.000000E+00,5.562730E+00,0.000000E+00,1.004797E+04,7.231667E+00,5.184923E-01,7.117993E-04,1.543617E+04,6.314026E+01,7.965637E-01,6.188654E-03,2.576340E+04,2.160247E+04,1.329685E+00,2.116761E+00,4.090877E+04,1.364095E+04,2.111400E+00,1.336777E+00,1.110347E+05,9.735632E+02,5.717457E+00,9.548408E-02,1.112406E+04,8.444346E+02,5.740215E-01,8.273792E-02,1.432388E+04,6.875443E+03,7.391659E-01,6.736613E-01
10:10:00,3.764596E+04,7.341727E+03,1.942998E+00,7.194473E-01,2.947736E+04,1.675539E+04,1.521368E+00,1.642527E+00,4.936540E+04,1.413617E+04,2.547723E+00,1.385307E+00,1.149883E+05,1.407040E+03,5.920937E+00,1.379565E-01,1.243325E+04,9.008594E+02,6.415460E-01,8.826670E-02,2.315957E+04,7.711149E+03,1.195050E+00,7.555467E-01,4.124658E+04,1.410548E+04,2.128250E+00,1.382219E+00,1.080311E+05,1.886498E+02,5.562729E+00,1.848741E-02,1.004796E+04,2.632729E+01,5.184918E-01,2.582771E-03,1.543616E+04,1.078214E+02,7.965631E-01,1.056642E-02,2.576337E+04,2.166019E+04,1.329683E+00,2.122417E+00,4.090866E+04,1.388263E+04,2.111394E+00,1.360463E+00,1.110347E+05,1.428272E+03,5.717456E+00,1.400378E-01,1.112404E+04,8.687430E+02,5.740206E-01,8.511965E-02,1.432386E+04,6.913979E+03,7.391649E-01,6.774370E-01
10:20:00,3.764589E+04,7.606847E+03,1.942994E+00,7.454297E-01,2.947729E+04,1.740564E+04,1.521365E+00,1.706292E+00,4.936517E+04,1.438649E+04,2.547712E+00,1.409839E+00,1.149883E+05,1.944260E+03,5.920934E+00,1.905954E-01,1.243322E+04,9.288098E+02,6.415444E-01,9.100530E-02,2.315947E+04,7.757113E+03,1.195045E+00,7.600502E-01,4.124648E+04,1.416454E+04,2.128245E+00,1.388006E+00,1.080310E+05,3.843447E+02,5.562729E+00,3.766175E-02,1.004795E+04,4.568098E+01,5.184914E-01,4.479017E-03,1.543615E+04,1.697399E+02,7.965626E-01,1.663308E-02,2.576334E+04,2.172032E+04,1.329682E+00,2.128308E+00,4.090856E+04,1.411962E+04,2.111389E+00,1.383688E+00,1.110347E+05,1.960123E+03,5.717454E+00,1.921507E-01,1.112402E+04,8.929132E+02,5.740198E-01,8.748785E-02,1.432384E+04,6.952518E+03,7.391638E-01,6.812131E-01
10:30:00,3.764583E+04,7.863799E+03,1.942991E+00,7.706118E-01,2.947723E+04,1.804669E+04,1.521362E+00,1.769156E+00,4.936497E+04,1.463296E+04,2.547701E+00,1.433995E+00,1.149882E+05,2.472114E+03,5.920932E+00,2.422265E-01,1.243319E+04,9.563415E+02,6.415430E-01,9.370287E-02,2.315937E+04,7.804373E+03,1.195040E+00,7.646808E-01,4.124639E+04,1.422813E+04,2.128241E+00,1.394238E+00,1.080310E+05,6.775546E+02,5.562728E+00,6.639062E-02,1.004794E+04,7.207576E+01,5.184910E-01,7.065139E-03,1.543614E+04,2.423565E+02,7.965622E-01,2.374792E-02,2.576331E+04,2.178279E+04,1.329680E+00,2.134430E+00,4.090847E+04,1.435087E+04,2.111384E+00,1.406353E+00,1.110346E+05,2.460782E+03,5.717453E+00,2.411164E-01,1.112401E+04,9.164623E+02,5.740189E-01,8.979519E-02,1.432382E+04,6.990921E+03,7.391628E-01,6.849759E-01
10:40:00,3.764578E+04,8.112917E+03,1.942989E+00,7.950259E-01,2.947717E+04,1.867856E+04,1.521358E+00,1.831121E+00,4.936477E+04,1.487561E+04,2.547691E+00,1.457775E+00,1.149882E+05,2.955765E+03,5.920929E+00,2.896171E-01,1.243316E+04,9.836132E+02,6.415416E-01,9.637496E-02,2.315929E+04,7.852782E+03,1.195036E+00,7.694240E-01,4.124630E+04,1.429616E+04,2.128236E+00,1.400905E+00,1.080310E+05,1.045638E+03,5.562727E+00,1.024561E-01,1.004794E+04,1.034814E+02,5.184906E-01,1.014223E-02,1.543614E+04,3.253690E+02,7.965618E-01,3.188134E-02,2.576328E+04,2.184761E+04,1.329679E+00,2.140781E+00,4.090837E+04,1.457646E+04,2.111380E+00,1.428460E+00,1.110346E+05,2.935066E+03,5.717452E+00,2.875890E-01,1.112399E+04,9.395450E+02,5.740181E-01,9.205682E-02,1.432380E+04,7.029054E+03,7.391618E-01,6.887122E-01
10:50:00,3.764573E+04,8.354163E+03,1.942986E+00,8.186687E-01,2.947711E+04,1.930123E+04,1.521355E+00,1.892184E+00,4.936459E+04,1.511437E+04,2.547682E+00,1.481173E+00,1.149881E+05,3.457776E+03,5.920927E+00,3.388089E-01,1.243314E+04,1.010580E+03,6.415403E-01,9.901718E-02,2.315920E+04,7.902203E+03,1.195031E+00,7.742663E-01,4.124621E+04,1.436852E+04,2.128231E+00,1.407996E+00,1.080310E+05,1.487268E+03,5.562727E+00,1.457283E-01,1.004793E+04,1.397606E+02,5.184902E-01,1.369683E-02,1.543613E+04,4.066694E+02,7.965614E-01,3.984472E-02,2.576326E+04,2.191477E+04,1.329678E+00,2.147362E+00,4.090829E+04,1.479644E+04,2.111375E+00,1.450020E+00,1.110346E+05,3.418409E+03,5.717450E+00,3.349515E-01,1.112398E+04,9.621756E+02,5.740173E-01,9.427416E-02,1.432378E+04,7.066792E+03,7.391609E-01,6.924097E-01
11:00:00,3.764569E+04,8.591175E+03,1.942984E+00,8.418964E-01,2.947705E+04,1.991462E+04,1.521352E+00,1.952338E+00,4.936442E+04,1.535187E+04,2.547673E+00,1.504450E+00,1.149881E+05,3.936647E+03,5.920925E+00,3.857341E-01,1.243311E+04,1.037151E+03,6.415390E-01,1.016206E-01,2.315913E+04,7.952513E+03,1.195027E+00,7.791957E-01,4.124613E+04,1.444507E+04,2.128227E+00,1.415497E+00,1.080310E+05,2.005092E+03,5.562726E+00,1.964667E-01,1.004792E+04,1.735603E+02,5.184899E-01,1.700525E-02,1.543612E+04,4.582879E+02,7.965610E-01,4.490225E-02,2.576323E+04,2.198431E+04,1.329676E+00,2.154176E+00,4.090821E+04,1.501372E+04,2.111371E+00,1.471313E+00,1.110346E+05,3.881339E+03,5.717449E+00,3.803147E-01,1.112396E+04,9.842803E+02,5.740166E-01,9.643997E-02,1.432376E+04,7.104022E+03,7.391599E-01,6.960576E-01
