Time,THERMAL ZONE 1:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 16:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 16:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 16:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 16:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
03:30:00,1.503822E+05,0.000000E+00,7.756859E+00,0.000000E+00,1.113682E+04,9.534568E+01,5.746355E-01,7.355838E-03,2.631075E+04,4.765245E+03,1.357125E+00,3.677403E-01,2.626676E+04,0.000000E+00,1.354856E+00,0.000000E+00,7.172517E+04,6.626693E+03,3.700519E+00,5.113119E-01,1.398223E+04,8.102207E+03,7.214256E-01,6.251893E-01,1.842636E+04,0.000000E+00,9.505273E-01,0.000000E+00,1.188796E+05,0.000000E+00,6.133186E+00,0.000000E+00,6.336199E+03,0.000000E+00,3.270101E-01,0.000000E+00,1.485214E+05,2.482827E+04,7.660801E+00,1.915929E+00,1.083876E+04,0.000000E+00,5.592560E-01,0.000000E+00,1.073001E+04,0.000000E+00,5.536443E-01,0.000000E+00,1.784724E+04,2.883582E+03,9.207857E-01,2.224993E-01,1.780869E+04,0.000000E+00,9.187963E-01,0.000000E+00,3.913649E+04,0.000000E+00,2.019706E+00,0.000000E+00,6.263295E+03,6.068071E+03,3.232475E-01,4.681570E-01
03:40:00,1.503822E+05,0.000000E+00,7.756861E+00,0.000000E+00,1.113683E+04,9.206768E+01,5.746359E-01,7.102941E-03,2.631077E+04,4.745550E+03,1.357126E+00,3.662201E-01,2.626678E+04,0.000000E+00,1.354857E+00,0.000000E+00,7.172524E+04,6.571371E+03,3.700522E+00,5.070429E-01,1.398225E+04,8.088790E+03,7.214264E-01,6.241538E-01,1.842638E+04,0.000000E+00,9.505280E-01,0.000000E+00,1.188796E+05,0.000000E+00,6.133188E+00,0.000000E+00,6.336201E+03,0.000000E+00,3.270102E-01,0.000000E+00,1.485215E+05,2.470204E+04,7.660803E+00,1.906187E+00,1.083877E+04,0.000000E+00,5.592563E-01,0.000000E+00,1.073001E+04,0.000000E+00,5.536446E-01,0.000000E+00,1.784725E+04,2.872436E+03,9.207860E-01,2.216392E-01,1.780869E+04,0.000000E+00,9.187967E-01,0.000000E+00,3.913651E+04,0.000000E+00,2.019707E+00,0.000000E+00,6.263300E+03,6.065143E+03,3.232478E-01,4.679311E-01
03:50:00,1.503823E+05,0.000000E+00,7.756863E+00,0.000000E+00,1.113684E+04,8.855440E+01,5.746364E-01,6.831891E-03,2.631079E+04,4.725760E+03,1.357127E+00,3.646926E-01,2.626680E+04,0.000000E+00,1.354858E+00,0.000000E+00,7.172531E+04,6.515756E+03,3.700526E+00,5.027513E-01,1.398226E+04,8.075358E+03,7.214272E-01,6.231172E-01,1.842639E+04,0.000000E+00,9.505287E-01,0.000000E+00,1.188796E+05,0.000000E+00,6.133190E+00,0.000000E+00,6.336204E+03,0.000000E+00,3.270104E-01,0.000000E+00,1.485215E+05,2.457576E+04,7.660805E+00,1.896442E+00,1.083877E+04,0.000000E+00,5.592565E-01,0.000000E+00,1.073002E+04,0.000000E+00,5.536448E-01,0.000000E+00,1.784726E+04,2.861093E+03,9.207864E-01,2.207639E-01,1.780870E+04,0.000000E+00,9.187970E-01,0.000000E+00,3.913654E+04,0.000000E+00,2.019708E+00,0.000000E+00,6.263304E+03,6.062023E+03,3.232480E-01,4.676904E-01
04:00:00,1.503823E+05,0.000000E+00,7.756865E+00,0.000000E+00,1.113685E+04,8.481658E+01,5.746369E-01,6.543519E-03,2.631081E+04,4.705883E+03,1.357128E+00,3.631584E-01,2.626682E+04,0.000000E+00,1.354859E+00,0.000000E+00,7.172538E+04,6.459875E+03,3.700529E+00,4.984393E-01,1.398228E+04,8.061916E+03,7.214280E-01,6.220799E-01,1.842641E+04,0.000000E+00,9.505294E-01,0.000000E+00,1.188797E+05,0.000000E+00,6.133192E+00,0.000000E+00,6.336206E+03,0.000000E+00,3.270105E-01,0.000000E+00,1.485215E+05,2.444951E+04,7.660807E+00,1.886698E+00,1.083878E+04,0.000000E+00,5.592568E-01,0.000000E+00,1.073002E+04,0.000000E+00,5.536451E-01,0.000000E+00,1.784726E+04,2.849568E+03,9.207867E-01,2.198746E-01,1.780871E+04,0.000000E+00,9.187973E-01,0.000000E+00,3.913656E+04,0.000000E+00,2.019709E+00,0.000000E+00,6.263309E+03,6.058728E+03,3.232482E-01,4.674361E-01
04:10:00,1.503824E+05,0.000000E+00,7.756867E+00,0.000000E+00,1.113686E+04,8.113397E+01,5.746373E-01,6.259406E-03,2.631083E+04,4.686544E+03,1.357129E+00,3.616657E-01,2.626684E+04,0.000000E+00,1.354860E+00,0.000000E+00,7.172544E+04,6.405281E+03,3.700533E+00,4.942265E-01,1.398229E+04,8.048768E+03,7.214287E-01,6.210652E-01,1.842642E+04,0.000000E+00,9.505301E-01,0.000000E+00,1.188797E+05,0.000000E+00,6.133194E+00,0.000000E+00,6.336209E+03,0.000000E+00,3.270106E-01,0.000000E+00,1.485216E+05,2.432725E+04,7.660808E+00,1.877263E+00,1.083878E+04,0.000000E+00,5.592571E-01,0.000000E+00,1.073003E+04,0.000000E+00,5.536453E-01,0.000000E+00,1.784727E+04,2.838341E+03,9.207870E-01,2.190083E-01,1.780871E+04,0.000000E+00,9.187977E-01,0.000000E+00,3.913658E+04,0.000000E+00,2.019711E+00,0.000000E+00,6.263313E+03,6.055398E+03,3.232484E-01,4.671792E-01
04:20:00,1.503824E+05,0.000000E+00,7.756869E+00,0.000000E+00,1.113686E+04,7.752278E+01,5.746377E-01,5.980802E-03,2.631084E+04,4.667769E+03,1.357130E+00,3.602166E-01,2.626686E+04,0.000000E+00,1.354861E+00,0.000000E+00,7.172551E+04,6.352055E+03,3.700536E+00,4.901193E-01,1.398230E+04,8.035927E+03,7.214295E-01,6.200742E-01,1.842643E+04,0.000000E+00,9.505307E-01,0.000000E+00,1.188798E+05,0.000000E+00,6.133196E+00,0.000000E+00,6.336211E+03,0.000000E+00,3.270107E-01,0.000000E+00,1.485216E+05,2.420920E+04,7.660810E+00,1.868153E+00,1.083879E+04,0.000000E+00,5.592573E-01,0.000000E+00,1.073003E+04,0.000000E+00,5.536456E-01,0.000000E+00,1.784728E+04,2.827456E+03,9.207873E-01,2.181683E-01,1.780872E+04,0.000000E+00,9.187980E-01,0.000000E+00,3.913660E+04,0.000000E+00,2.019712E+00,0.000000E+00,6.263318E+03,6.052059E+03,3.232487E-01,4.669216E-01
04:30:00,1.503824E+05,0.000000E+00,7.756870E+00,0.000000E+00,1.113687E+04,7.399745E+01,5.746382E-01,5.708824E-03,2.631086E+04,4.649579E+03,1.357131E+00,3.588126E-01,2.626687E+04,0.000000E+00,1.354862E+00,0.000000E+00,7.172557E+04,6.300263E+03,3.700539E+00,4.861228E-01,1.398232E+04,8.023404E+03,7.214302E-01,6.191078E-01,1.842644E+04,0.000000E+00,9.505313E-01,0.000000E+00,1.188798E+05,0.000000E+00,6.133197E+00,0.000000E+00,6.336213E+03,0.000000E+00,3.270108E-01,0.000000E+00,1.485216E+05,2.409549E+04,7.660812E+00,1.859377E+00,1.083879E+04,0.000000E+00,5.592576E-01,0.000000E+00,1.073004E+04,0.000000E+00,5.536458E-01,0.000000E+00,1.784728E+04,2.816936E+03,9.207876E-01,2.173566E-01,1.780872E+04,0.000000E+00,9.187983E-01,0.000000E+00,3.913662E+04,0.000000E+00,2.019713E+00,0.000000E+00,6.263322E+03,6.048729E+03,3.232489E-01,4.666646E-01
04:40:00,1.503825E+05,0.000000E+00,7.756872E+00,0.000000E+00,1.113688E+04,7.056938E+01,5.746386E-01,5.444349E-03,2.631088E+04,4.631990E+03,1.357131E+00,3.574551E-01,2.626689E+04,0.000000E+00,1.354863E+00,0.000000E+00,7.172563E+04,6.249957E+03,3.700542E+00,4.822409E-01,1.398233E+04,8.011208E+03,7.214309E-01,6.181666E-01,1.842646E+04,0.000000E+00,9.505320E-01,0.000000E+00,1.188798E+05,0.000000E+00,6.133199E+00,0.000000E+00,6.336215E+03,0.000000E+00,3.270109E-01,0.000000E+00,1.485217E+05,2.398622E+04,7.660813E+00,1.850945E+00,1.083880E+04,0.000000E+00,5.592578E-01,0.000000E+00,1.073004E+04,0.000000E+00,5.536461E-01,0.000000E+00,1.784729E+04,2.806799E+03,9.207879E-01,2.165743E-01,1.780873E+04,0.000000E+00,9.187986E-01,0.000000E+00,3.913664E+04,0.000000E+00,2.019714E+00,0.000000E+00,6.263326E+03,6.045421E+03,3.232491E-01,4.664095E-01
04:50:00,1.503825E+05,0.000000E+00,7.756874E+00,0.000000E+00,1.113689E+04,6.745638E+01,5.746390E-01,5.204182E-03,2.631090E+04,4.615865E+03,1.357132E+00,3.562105E-01,2.626691E+04,0.000000E+00,1.354863E+00,0.000000E+00,7.172569E+04,6.204149E+03,3.700545E+00,4.787061E-01,1.398235E+04,7.999796E+03,7.214316E-01,6.172860E-01,1.842647E+04,0.000000E+00,9.505326E-01,0.000000E+00,1.188799E+05,0.000000E+00,6.133201E+00,0.000000E+00,6.336217E+03,0.000000E+00,3.270111E-01,0.000000E+00,1.485217E+05,2.388921E+04,7.660815E+00,1.843458E+00,1.083880E+04,0.000000E+00,5.592581E-01,0.000000E+00,1.073005E+04,0.000000E+00,5.536463E-01,0.000000E+00,1.784729E+04,2.798593E+03,9.207882E-01,2.159412E-01,1.780874E+04,0.000000E+00,9.187989E-01,0.000000E+00,3.913666E+04,0.000000E+00,2.019715E+00,0.000000E+00,6.263330E+03,6.042983E+03,3.232493E-01,4.662214E-01
05:00:00,1.503825E+05,0.000000E+00,7.756875E+00,0.000000E+00,1.113690E+04,6.467788E+01,5.746394E-01,4.989821E-03,2.631091E+04,4.601863E+03,1.357133E+00,3.551297E-01,2.626693E+04,0.000000E+00,1.354864E+00,0.000000E+00,7.172575E+04,6.165042E+03,3.700548E+00,4.756885E-01,1.398236E+04,7.989448E+03,7.214322E-01,6.164874E-01,1.842648E+04,0.000000E+00,9.505332E-01,0.000000E+00,1.188799E+05,0.000000E+00,6.133203E+00,0.000000E+00,6.336219E+03,0.000000E+00,3.270112E-01,0.000000E+00,1.485217E+05,2.380959E+04,7.660817E+00,1.837314E+00,1.083881E+04,0.000000E+00,5.592583E-01,0.000000E+00,1.073005E+04,0.000000E+00,5.536465E-01,0.000000E+00,1.784730E+04,2.793398E+03,9.207885E-01,2.155403E-01,1.780874E+04,0.000000E+00,9.187992E-01,0.000000E+00,3.913668E+04,0.000000E+00,2.019716E+00,0.000000E+00,6.263334E+03,6.041843E+03,3.232495E-01,4.661334E-01
05:10:00,1.503826E+05,0.000000E+00,7.756877E+00,0.000000E+00,1.113690E+04,6.310279E+01,5.746398E-01,4.868302E-03,2.631093E+04,4.593171E+03,1.357134E+00,3.544588E-01,2.626694E+04,0.000000E+00,1.354865E+00,0.000000E+00,7.172581E+04,6.141584E+03,3.700551E+00,4.738783E-01,1.398237E+04,7.981586E+03,7.214329E-01,6.158806E-01,1.842649E+04,0.000000E+00,9.505337E-01,0.000000E+00,1.188799E+05,0.000000E+00,6.133205E+00,0.000000E+00,6.336221E+03,0.000000E+00,3.270113E-01,0.000000E+00,1.485218E+05,2.376906E+04,7.660818E+00,1.834186E+00,1.083881E+04,0.000000E+00,5.592586E-01,0.000000E+00,1.073006E+04,0.000000E+00,5.536468E-01,0.000000E+00,1.784730E+04,2.794870E+03,9.207888E-01,2.156539E-01,1.780875E+04,0.000000E+00,9.187995E-01,0.000000E+00,3.913670E+04,0.000000E+00,2.019717E+00,0.000000E+00,6.263337E+03,6.043215E+03,3.232497E-01,4.662393E-01
05:20:00,1.503826E+05,0.000000E+00,7.756879E+00,0.000000E+00,1.113691E+04,6.282322E+01,5.746402E-01,4.846732E-03,2.631094E+04,4.590690E+03,1.357135E+00,3.542674E-01,2.626696E+04,0.000000E+00,1.354866E+00,0.000000E+00,7.172586E+04,6.136069E+03,3.700554E+00,4.734529E-01,1.398238E+04,7.976401E+03,7.214335E-01,6.154805E-01,1.842650E+04,0.000000E+00,9.505343E-01,0.000000E+00,1.188800E+05,0.000000E+00,6.133206E+00,0.000000E+00,6.336223E+03,0.000000E+00,3.270114E-01,0.000000E+00,1.485218E+05,2.377258E+04,7.660819E+00,1.834458E+00,1.083882E+04,0.000000E+00,5.592588E-01,0.000000E+00,1.073006E+04,0.000000E+00,5.536470E-01,0.000000E+00,1.784731E+04,2.804224E+03,9.207891E-01,2.163758E-01,1.780875E+04,0.000000E+00,9.187997E-01,0.000000E+00,3.913672E+04,0.000000E+00,2.019718E+00,0.000000E+00,6.263341E+03,6.047244E+03,3.232499E-01,4.665501E-01
05:30:00,1.503826E+05,0.000000E+00,7.756880E+00,0.000000E+00,1.113692E+04,6.397722E+01,5.746406E-01,4.935762E-03,2.631096E+04,4.596167E+03,1.357136E+00,3.546901E-01,2.626697E+04,0.000000E+00,1.354867E+00,0.000000E+00,7.172592E+04,6.153204E+03,3.700557E+00,4.747752E-01,1.398239E+04,7.974296E+03,7.214341E-01,6.153180E-01,1.842651E+04,0.000000E+00,9.505348E-01,0.000000E+00,1.188800E+05,0.000000E+00,6.133208E+00,0.000000E+00,6.336225E+03,0.000000E+00,3.270115E-01,0.000000E+00,1.485218E+05,2.383013E+04,7.660821E+00,1.838900E+00,1.083882E+04,0.000000E+00,5.592590E-01,0.000000E+00,1.073007E+04,0.000000E+00,5.536472E-01,0.000000E+00,1.784732E+04,2.824073E+03,9.207893E-01,2.179075E-01,1.780876E+04,0.000000E+00,9.188000E-01,0.000000E+00,3.913674E+04,0.000000E+00,2.019719E+00,0.000000E+00,6.263345E+03,6.054444E+03,3.232501E-01,4.671056E-01
05:40:00,1.503826E+05,0.000000E+00,7.756881E+00,0.000000E+00,1.113693E+04,6.662899E+01,5.746409E-01,5.140345E-03,2.631097E+04,4.609521E+03,1.357136E+00,3.557210E-01,2.626699E+04,0.000000E+00,1.354868E+00,0.000000E+00,7.172597E+04,6.191824E+03,3.700560E+00,4.777556E-01,1.398241E+04,7.974985E+03,7.214347E-01,6.153712E-01,1.842652E+04,0.000000E+00,9.505354E-01,0.000000E+00,1.188800E+05,0.000000E+00,6.133209E+00,0.000000E+00,6.336227E+03,0.000000E+00,3.270116E-01,0.000000E+00,1.485218E+05,2.393776E+04,7.660822E+00,1.847208E+00,1.083883E+04,0.000000E+00,5.592592E-01,0.000000E+00,1.073007E+04,0.000000E+00,5.536474E-01,0.000000E+00,1.784732E+04,2.853625E+03,9.207896E-01,2.201881E-01,1.780876E+04,0.000000E+00,9.188003E-01,0.000000E+00,3.913676E+04,0.000000E+00,2.019720E+00,0.000000E+00,6.263348E+03,6.064073E+03,3.232502E-01,4.678486E-01
05:50:00,1.503827E+05,0.000000E+00,7.756883E+00,0.000000E+00,1.113693E+04,7.064797E+01,5.746413E-01,5.450408E-03,2.631099E+04,4.629857E+03,1.357137E+00,3.572908E-01,2.626700E+04,0.000000E+00,1.354868E+00,0.000000E+00,7.172602E+04,6.247874E+03,3.700563E+00,4.820810E-01,1.398242E+04,7.977731E+03,7.214353E-01,6.155832E-01,1.842653E+04,0.000000E+00,9.505359E-01,0.000000E+00,1.188800E+05,0.000000E+00,6.133211E+00,0.000000E+00,6.336229E+03,0.000000E+00,3.270116E-01,0.000000E+00,1.485219E+05,2.408360E+04,7.660824E+00,1.858465E+00,1.083883E+04,0.000000E+00,5.592594E-01,0.000000E+00,1.073007E+04,0.000000E+00,5.536476E-01,0.000000E+00,1.784733E+04,2.890703E+03,9.207899E-01,2.230495E-01,1.780877E+04,0.000000E+00,9.188005E-01,0.000000E+00,3.913677E+04,0.000000E+00,2.019721E+00,0.000000E+00,6.263351E+03,6.074668E+03,3.232504E-01,4.686660E-01
06:00:00,1.503827E+05,0.000000E+00,7.756884E+00,0.000000E+00,1.113694E+04,7.610287E+01,5.746416E-01,5.871253E-03,2.631100E+04,4.656605E+03,1.357138E+00,3.593555E-01,2.626702E+04,0.000000E+00,1.354869E+00,0.000000E+00,7.172608E+04,6.318509E+03,3.700565E+00,4.875320E-01,1.398243E+04,7.981989E+03,7.214359E-01,6.159119E-01,1.842654E+04,0.000000E+00,9.505364E-01,0.000000E+00,1.188801E+05,0.000000E+00,6.133212E+00,0.000000E+00,6.336231E+03,0.000000E+00,3.270117E-01,0.000000E+00,1.485219E+05,2.426017E+04,7.660825E+00,1.872093E+00,1.083883E+04,0.000000E+00,5.592596E-01,0.000000E+00,1.073008E+04,0.000000E+00,5.536478E-01,0.000000E+00,1.784733E+04,2.934153E+03,9.207901E-01,2.264026E-01,1.780877E+04,0.000000E+00,9.188008E-01,0.000000E+00,3.913679E+04,0.000000E+00,2.019721E+00,0.000000E+00,6.263355E+03,6.085423E+03,3.232506E-01,4.694958E-01
06:10:00,1.436695E+05,0.000000E+00,7.410613E+00,0.000000E+00,1.096566E+04,1.128143E+03,5.658042E-01,8.829162E-02,2.524050E+04,5.854251E+03,1.301921E+00,4.697392E-01,2.519651E+04,7.929787E+02,1.299652E+00,6.495311E-02,6.795791E+04,1.061932E+04,3.506154E+00,8.440698E-01,1.316885E+04,9.279218E+03,6.794584E-01,7.459675E-01,1.761257E+04,7.272823E+02,9.085475E-01,6.037827E-02,1.121540E+05,6.357525E+03,5.786206E+00,5.599850E-01,6.165196E+03,3.015391E+02,3.181846E-01,2.830839E-02,1.418055E+05,3.234973E+04,7.314391E+00,2.590967E+00,1.066772E+04,6.606728E+02,5.504305E-01,5.545917E-02,1.055888E+04,8.420298E+02,5.448144E-01,6.834764E-02,1.741933E+04,4.239385E+03,8.987086E-01,3.416772E-01,1.738077E+04,0.000000E+00,8.967193E-01,0.000000E+00,3.793840E+04,4.313158E+03,1.957877E+00,3.472434E-01,6.092157E+03,7.496613E+03,3.144151E-01,6.045441E-01
06:20:00,1.369466E+05,0.000000E+00,7.063957E+00,0.000000E+00,1.079413E+04,1.478639E+03,5.569553E-01,1.235821E-01,2.416878E+04,6.499050E+03,1.246660E+00,5.489942E-01,2.412479E+04,1.081629E+03,1.244391E+00,9.369716E-02,6.418528E+04,1.236409E+04,3.311556E+00,1.038946E+00,1.235415E+04,1.015323E+04,6.374314E-01,8.589006E-01,1.679735E+04,9.859753E+02,8.665079E-01,8.610845E-02,1.054188E+05,1.079745E+04,5.438806E+00,9.975280E-01,5.994025E+03,4.914950E+02,3.093511E-01,4.698359E-02,1.350790E+05,3.605213E+04,6.967557E+00,3.038872E+00,1.049633E+04,8.517508E+02,5.415895E-01,7.444873E-02,1.038741E+04,1.099886E+03,5.359690E-01,9.405966E-02,1.699083E+04,4.904327E+03,8.766071E-01,4.169998E-01,1.695227E+04,0.000000E+00,8.746177E-01,0.000000E+00,3.673900E+04,6.011250E+03,1.895985E+00,5.160712E-01,5.920822E+03,8.408062E+03,3.055731E-01,7.146819E-01
06:30:00,1.302239E+05,0.000000E+00,6.717372E+00,0.000000E+00,1.062263E+04,2.084819E+03,5.481091E-01,1.832392E-01,2.309690E+04,7.225877E+03,1.191402E+00,6.363271E-01,2.305291E+04,1.601081E+03,1.189133E+00,1.446021E-01,6.041251E+04,1.474251E+04,3.116972E+00,1.293829E+00,1.153960E+04,1.110425E+04,5.954151E-01,9.799067E-01,1.598230E+04,1.462961E+03,8.244814E-01,1.328512E-01,9.868396E+04,1.617493E+04,5.091458E+00,1.524642E+00,5.822848E+03,7.368021E+02,3.005176E-01,7.102122E-02,1.283530E+05,4.036988E+04,6.620801E+00,3.545906E+00,1.032499E+04,1.251675E+03,5.327515E-01,1.136381E-01,1.021599E+04,1.594549E+03,5.271267E-01,1.425342E-01,1.656228E+04,5.662909E+03,8.545062E-01,5.014483E-01,1.652372E+04,0.000000E+00,8.525168E-01,0.000000E+00,3.553940E+04,8.504959E+03,1.834088E+00,7.604562E-01,5.749483E+03,9.398579E+03,2.967311E-01,8.329628E-01
06:40:00,1.234985E+05,0.000000E+00,6.370684E+00,0.000000E+00,1.045106E+04,2.363926E+03,5.392599E-01,2.108748E-01,2.202454E+04,7.764615E+03,1.136130E+00,7.053655E-01,2.198055E+04,1.847714E+03,1.133861E+00,1.687818E-01,5.663791E+04,1.614582E+04,2.922316E+00,1.453502E+00,1.072471E+04,1.190072E+04,5.533835E-01,1.085938E+00,1.516693E+04,1.684384E+03,7.824425E-01,1.545588E-01,9.194582E+04,2.063639E+04,4.743975E+00,1.962234E+00,5.651594E+03,9.154325E+02,2.916804E-01,8.852901E-02,1.216241E+05,4.321346E+04,6.273940E+00,3.909306E+00,1.015358E+04,1.412256E+03,5.239104E-01,1.293798E-01,1.004449E+04,1.806515E+03,5.182815E-01,1.633142E-01,1.613351E+04,6.218592E+03,8.323977E-01,5.662087E-01,1.609495E+04,0.000000E+00,8.304082E-01,0.000000E+00,3.433917E+04,9.923790E+03,1.772163E+00,8.995593E-01,5.578068E+03,1.023002E+04,2.878857E-01,9.358380E-01
