Time,THERMAL ZONE 1:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 16:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 16:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 16:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 16:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
06:50:00,1.167715E+05,0.000000E+00,6.023947E+00,0.000000E+00,1.027944E+04,2.594613E+03,5.304089E-01,2.339967E-01,2.095193E+04,8.177021E+03,1.080852E+00,7.626406E-01,2.090794E+04,2.008633E+03,1.078583E+00,1.855152E-01,5.286220E+04,1.746589E+04,2.727620E+00,1.605907E+00,9.909597E+03,1.272083E+04,5.113431E-01,1.194319E+00,1.435139E+04,1.893155E+03,7.403975E-01,1.752689E-01,8.520571E+04,2.488990E+04,4.396418E+00,2.385277E+00,5.480283E+03,1.033276E+03,2.828406E-01,1.003174E-01,1.148937E+05,4.568076E+04,5.927031E+00,4.238640E+00,9.982131E+03,1.471099E+03,5.150677E-01,1.364708E-01,9.872964E+03,1.885684E+03,5.094346E-01,1.728145E-01,1.570463E+04,6.663305E+03,8.102856E-01,6.209656E-01,1.566607E+04,0.000000E+00,8.082961E-01,0.000000E+00,3.313849E+04,1.106517E+04,1.710220E+00,1.017664E+00,5.406598E+03,1.106001E+04,2.790377E-01,1.038763E+00
07:00:00,1.100438E+05,0.000000E+00,5.677186E+00,0.000000E+00,1.010780E+04,2.886090E+03,5.215568E-01,2.626472E-01,1.987921E+04,8.713128E+03,1.025571E+00,8.311452E-01,1.983523E+04,2.262389E+03,1.023302E+00,2.103852E-01,4.908583E+04,1.890744E+04,2.532900E+00,1.769163E+00,9.094344E+03,1.354534E+04,4.692968E-01,1.303170E+00,1.353575E+04,2.128643E+03,6.983490E-01,1.983484E-01,7.846441E+04,2.973058E+04,4.048816E+00,2.860029E+00,5.308924E+03,1.216082E+03,2.739987E-01,1.182331E-01,1.081626E+05,4.851126E+04,5.580099E+00,4.599786E+00,9.810652E+03,1.640625E+03,5.062238E-01,1.530846E-01,9.701409E+03,2.101223E+03,5.005868E-01,1.939380E-01,1.527569E+04,7.232751E+03,7.881717E-01,6.867182E-01,1.523714E+04,0.000000E+00,7.861822E-01,0.000000E+00,3.193750E+04,1.254604E+04,1.648263E+00,1.162812E+00,5.235085E+03,1.192110E+04,2.701877E-01,1.144507E+00
07:10:00,1.100288E+05,0.000000E+00,5.676682E+00,0.000000E+00,1.010743E+04,2.120691E+03,5.215417E-01,2.085317E-01,1.987695E+04,8.064151E+03,1.025506E+00,7.904649E-01,1.983296E+04,1.767237E+03,1.023237E+00,1.736143E-01,4.907725E+04,1.611368E+04,2.532577E+00,1.581646E+00,9.092580E+03,1.311373E+04,4.692243E-01,1.285943E+00,1.353403E+04,1.648119E+03,6.982874E-01,1.618909E-01,7.844844E+04,2.883679E+04,4.048194E+00,2.829815E+00,5.308563E+03,1.132922E+03,2.739821E-01,1.110747E-01,1.081475E+05,4.339590E+04,5.579587E+00,4.254942E+00,9.810272E+03,1.207778E+03,5.062085E-01,1.185824E-01,9.701039E+03,1.539752E+03,5.005719E-01,1.512766E-01,1.527473E+04,6.532971E+03,7.881386E-01,6.405572E-01,1.523617E+04,0.000000E+00,7.861490E-01,0.000000E+00,3.193470E+04,9.945751E+03,1.648143E+00,9.770819E-01,5.234736E+03,1.141417E+04,2.701717E-01,1.119403E+00
07:20:00,1.100233E+05,0.000000E+00,5.676550E+00,0.000000E+00,1.010729E+04,2.068852E+03,5.215373E-01,2.027634E-01,1.987586E+04,7.994873E+03,1.025482E+00,7.836279E-01,1.983188E+04,1.757436E+03,1.023213E+00,1.722420E-01,4.907284E+04,1.590837E+04,2.532429E+00,1.559184E+00,9.091857E+03,1.314051E+04,4.691979E-01,1.289319E+00,1.353352E+04,1.634857E+03,6.982744E-01,1.602271E-01,7.844114E+04,3.009072E+04,4.047945E+00,2.950966E+00,5.308303E+03,1.155011E+03,2.739704E-01,1.131934E-01,1.081423E+05,4.265418E+04,5.579464E+00,4.180301E+00,9.810146E+03,1.207530E+03,5.062042E-01,1.183390E-01,9.700930E+03,1.524993E+03,5.005685E-01,1.494549E-01,1.527425E+04,6.466811E+03,7.881247E-01,6.338417E-01,1.523569E+04,0.000000E+00,7.861352E-01,0.000000E+00,3.193275E+04,9.829333E+03,1.648062E+00,9.634192E-01,5.234496E+03,1.144059E+04,2.701610E-01,1.122569E+00
07:30:00,1.100173E+05,0.000000E+00,5.676335E+00,0.000000E+00,1.010711E+04,1.759384E+03,5.215296E-01,1.724365E-01,1.987489E+04,7.842716E+03,1.025453E+00,7.687439E-01,1.983090E+04,1.523571E+03,1.023183E+00,1.493253E-01,4.906835E+04,1.507392E+04,2.532255E+00,1.477461E+00,9.090922E+03,1.312643E+04,4.691581E-01,1.288200E+00,1.353280E+04,1.407419E+03,6.982465E-01,1.379404E-01,7.843319E+04,3.082584E+04,4.047629E+00,3.023455E+00,5.308021E+03,1.138702E+03,2.739573E-01,1.115991E-01,1.081363E+05,4.127456E+04,5.579254E+00,4.045141E+00,9.809961E+03,1.011868E+03,5.061963E-01,9.916722E-02,9.700765E+03,1.284276E+03,5.005616E-01,1.258672E-01,1.527381E+04,6.303951E+03,7.881095E-01,6.179051E-01,1.523525E+04,0.000000E+00,7.861200E-01,0.000000E+00,3.193087E+04,8.969129E+03,1.647982E+00,8.791383E-01,5.234235E+03,1.142188E+04,2.701490E-01,1.120988E+00
07:40:00,1.100139E+05,0.000000E+00,5.676215E+00,0.000000E+00,1.010698E+04,1.777633E+03,5.215243E-01,1.742138E-01,1.987435E+04,7.879288E+03,1.025436E+00,7.723246E-01,1.983037E+04,1.559378E+03,1.023166E+00,1.528255E-01,4.906550E+04,1.522568E+04,2.532146E+00,1.492319E+00,9.090286E+03,1.330374E+04,4.691313E-01,1.305693E+00,1.353236E+04,1.435440E+03,6.982293E-01,1.406787E-01,7.842823E+04,3.279175E+04,4.047436E+00,3.216390E+00,5.307791E+03,1.189693E+03,2.739467E-01,1.165967E-01,1.081331E+05,4.136352E+04,5.579140E+00,4.053760E+00,9.809835E+03,1.042089E+03,5.061909E-01,1.021243E-01,9.700661E+03,1.313352E+03,5.005573E-01,1.287098E-01,1.527357E+04,6.341300E+03,7.881013E-01,6.215634E-01,1.523501E+04,0.000000E+00,7.861118E-01,0.000000E+00,3.192953E+04,9.167783E+03,1.647926E+00,8.985708E-01,5.234029E+03,1.159873E+04,2.701396E-01,1.138435E+00
07:50:00,1.100119E+05,0.000000E+00,5.676136E+00,0.000000E+00,1.010689E+04,1.775364E+03,5.215201E-01,1.739878E-01,1.987404E+04,7.919866E+03,1.025423E+00,7.762981E-01,1.983005E+04,1.576078E+03,1.023154E+00,1.544597E-01,4.906362E+04,1.536403E+04,2.532070E+00,1.505885E+00,9.089825E+03,1.350617E+04,4.691114E-01,1.325637E+00,1.353207E+04,1.443959E+03,6.982167E-01,1.415116E-01,7.842505E+04,3.490844E+04,4.047309E+00,3.424202E+00,5.307597E+03,1.242117E+03,2.739377E-01,1.217362E-01,1.081313E+05,4.149816E+04,5.579069E+00,4.066874E+00,9.809739E+03,1.052310E+03,5.061866E-01,1.031255E-01,9.700588E+03,1.321065E+03,5.005542E-01,1.294644E-01,1.527343E+04,6.379448E+03,7.880963E-01,6.253018E-01,1.523487E+04,0.000000E+00,7.861068E-01,0.000000E+00,3.192856E+04,9.319752E+03,1.647885E+00,9.134583E-01,5.233861E+03,1.180026E+04,2.701319E-01,1.158289E+00
08:00:00,1.100106E+05,0.000000E+00,5.676076E+00,0.000000E+00,1.010681E+04,1.779473E+03,5.215165E-01,1.743873E-01,1.987381E+04,7.966057E+03,1.025413E+00,7.808235E-01,1.982982E+04,1.600215E+03,1.023143E+00,1.568227E-01,4.906229E+04,1.553226E+04,2.532012E+00,1.522379E+00,9.089475E+03,1.373485E+04,4.690958E-01,1.348132E+00,1.353185E+04,1.458357E+03,6.982063E-01,1.429206E-01,7.842290E+04,3.724736E+04,4.047218E+00,3.653833E+00,5.307432E+03,1.301704E+03,2.739299E-01,1.275779E-01,1.081301E+05,4.169074E+04,5.579018E+00,4.085693E+00,9.809660E+03,1.066899E+03,5.061830E-01,1.045545E-01,9.700534E+03,1.333866E+03,5.005518E-01,1.307174E-01,1.527334E+04,6.421574E+03,7.880925E-01,6.294310E-01,1.523479E+04,2.744895E+01,7.861030E-01,2.690328E-03,3.192785E+04,9.500792E+03,1.647854E+00,9.311971E-01,5.233722E+03,1.202813E+04,2.701255E-01,1.180705E+00
08:10:00,1.100096E+05,0.000000E+00,5.676027E+00,0.000000E+00,1.010675E+04,1.786416E+03,5.215132E-01,1.750652E-01,1.987362E+04,8.014187E+03,1.025403E+00,7.855402E-01,1.982963E+04,1.626691E+03,1.023134E+00,1.594154E-01,4.906128E+04,1.571182E+04,2.531966E+00,1.539983E+00,9.089199E+03,1.396958E+04,4.690830E-01,1.371202E+00,1.353166E+04,1.474595E+03,6.981974E-01,1.445104E-01,7.842138E+04,3.962136E+04,4.047151E+00,3.886933E+00,5.307290E+03,1.363356E+03,2.739232E-01,1.336221E-01,1.081292E+05,4.191062E+04,5.578977E+00,4.107211E+00,9.809593E+03,1.082361E+03,5.061797E-01,1.060691E-01,9.700490E+03,1.348153E+03,5.005498E-01,1.321162E-01,1.527328E+04,6.464022E+03,7.880895E-01,6.335923E-01,1.523472E+04,5.267996E+01,7.861000E-01,5.162530E-03,3.192731E+04,9.689698E+03,1.647830E+00,9.497092E-01,5.233605E+03,1.226225E+04,2.701201E-01,1.203715E+00
08:20:00,1.100088E+05,0.000000E+00,5.675987E+00,0.000000E+00,1.010669E+04,1.796064E+03,5.215103E-01,1.760087E-01,1.987345E+04,8.063526E+03,1.025395E+00,7.903759E-01,1.982947E+04,1.655848E+03,1.023125E+00,1.622712E-01,4.906047E+04,1.589959E+04,2.531927E+00,1.558393E+00,9.088975E+03,1.421021E+04,4.690725E-01,1.394842E+00,1.353151E+04,1.492764E+03,6.981895E-01,1.462896E-01,7.842025E+04,4.202860E+04,4.047099E+00,4.123306E+00,5.307169E+03,1.426830E+03,2.739174E-01,1.398449E-01,1.081286E+05,4.214800E+04,5.578944E+00,4.130458E+00,9.809534E+03,1.098503E+03,5.061768E-01,1.076504E-01,9.700454E+03,1.364034E+03,5.005480E-01,1.336714E-01,1.527323E+04,6.505997E+03,7.880869E-01,6.377074E-01,1.523467E+04,8.948780E+01,7.860974E-01,8.769040E-03,3.192689E+04,9.883644E+03,1.647811E+00,9.687167E-01,5.233507E+03,1.250193E+04,2.701155E-01,1.227263E+00
08:30:00,1.100081E+05,0.000000E+00,5.675954E+00,0.000000E+00,1.010663E+04,1.808138E+03,5.215075E-01,1.771903E-01,1.987332E+04,8.113638E+03,1.025388E+00,7.952875E-01,1.982933E+04,1.687674E+03,1.023119E+00,1.653888E-01,4.905981E+04,1.609433E+04,2.531895E+00,1.577483E+00,9.088791E+03,1.445651E+04,4.690636E-01,1.419036E+00,1.353137E+04,1.512752E+03,6.981826E-01,1.482473E-01,7.841938E+04,4.446677E+04,4.047058E+00,4.362728E+00,5.307065E+03,1.491898E+03,2.739124E-01,1.462241E-01,1.081280E+05,4.239668E+04,5.578917E+00,4.154821E+00,9.809481E+03,1.115151E+03,5.061741E-01,1.092813E-01,9.700423E+03,1.381445E+03,5.005465E-01,1.353768E-01,1.527318E+04,6.547232E+03,7.880847E-01,6.417500E-01,1.523462E+04,1.346047E+02,7.860952E-01,1.318978E-02,3.192657E+04,1.008061E+04,1.647796E+00,9.880216E-01,5.233424E+03,1.274669E+04,2.701115E-01,1.251307E+00
08:40:00,1.100076E+05,0.000000E+00,5.675927E+00,0.000000E+00,1.010658E+04,1.822442E+03,5.215050E-01,1.785907E-01,1.987320E+04,8.164295E+03,1.025382E+00,8.002524E-01,1.982922E+04,1.722202E+03,1.023113E+00,1.687715E-01,4.905926E+04,1.629516E+04,2.531868E+00,1.597170E+00,9.088637E+03,1.470843E+04,4.690561E-01,1.443780E+00,1.353125E+04,1.534502E+03,6.981766E-01,1.503779E-01,7.841871E+04,4.693542E+04,4.047027E+00,4.605153E+00,5.306976E+03,1.558375E+03,2.739081E-01,1.527414E-01,1.081276E+05,4.265268E+04,5.578896E+00,4.179904E+00,9.809434E+03,1.132924E+03,5.061718E-01,1.110225E-01,9.700396E+03,1.400339E+03,5.005451E-01,1.372275E-01,1.527314E+04,6.587670E+03,7.880828E-01,6.457143E-01,1.523459E+04,1.874554E+02,7.860933E-01,1.836838E-02,3.192630E+04,1.027949E+04,1.647784E+00,1.007514E+00,5.233353E+03,1.299617E+04,2.701082E-01,1.275816E+00
08:50:00,1.100071E+05,0.000000E+00,5.675905E+00,0.000000E+00,1.010654E+04,1.838846E+03,5.215027E-01,1.801971E-01,1.987310E+04,8.215478E+03,1.025377E+00,8.052687E-01,1.982911E+04,1.759516E+03,1.023107E+00,1.724272E-01,4.905879E+04,1.650164E+04,2.531844E+00,1.617411E+00,9.088505E+03,1.496593E+04,4.690496E-01,1.469071E+00,1.353114E+04,1.557994E+03,6.981712E-01,1.526793E-01,7.841818E+04,4.943494E+04,4.047001E+00,4.850624E+00,5.306900E+03,1.626018E+03,2.739044E-01,1.593730E-01,1.081272E+05,4.291307E+04,5.578878E+00,4.205419E+00,9.809393E+03,1.151856E+03,5.061697E-01,1.128773E-01,9.700372E+03,1.420684E+03,5.005439E-01,1.392206E-01,1.527311E+04,6.627244E+03,7.880812E-01,6.495939E-01,1.523455E+04,2.479468E+02,7.860916E-01,2.429573E-02,3.192609E+04,1.047930E+04,1.647774E+00,1.027098E+00,5.233292E+03,1.325009E+04,2.701053E-01,1.300762E+00
09:00:00,1.100068E+05,2.233750E+02,5.675886E+00,2.190218E-02,1.010650E+04,1.857118E+03,5.215006E-01,1.819869E-01,1.987301E+04,8.265914E+03,1.025372E+00,8.102118E-01,1.982902E+04,1.799410E+03,1.023103E+00,1.763360E-01,4.905839E+04,1.671189E+04,2.531824E+00,1.638021E+00,9.088392E+03,1.522886E+04,4.690440E-01,1.494896E+00,1.353105E+04,1.583103E+03,6.981664E-01,1.551393E-01,7.841775E+04,5.196269E+04,4.046980E+00,5.098877E+00,5.306834E+03,1.694431E+03,2.739012E-01,1.660800E-01,1.081269E+05,4.317220E+04,5.578863E+00,4.230812E+00,9.809355E+03,1.171898E+03,5.061677E-01,1.148409E-01,9.700350E+03,1.442305E+03,5.005428E-01,1.413388E-01,1.527308E+04,6.665026E+03,7.880796E-01,6.532978E-01,1.523452E+04,2.890283E+02,7.860901E-01,2.832055E-02,3.192592E+04,1.067680E+04,1.647766E+00,1.046456E+00,5.233240E+03,1.350843E+04,2.701028E-01,1.326141E+00
09:10:00,1.100064E+05,4.160408E+02,5.675869E+00,4.078034E-02,1.010646E+04,1.876402E+03,5.214987E-01,1.838759E-01,1.987292E+04,8.314174E+03,1.025368E+00,8.149416E-01,1.982894E+04,1.841104E+03,1.023098E+00,1.804212E-01,4.905803E+04,1.691881E+04,2.531806E+00,1.658304E+00,9.088294E+03,1.548810E+04,4.690391E-01,1.520358E+00,1.353097E+04,1.609051E+03,6.981620E-01,1.576816E-01,7.841739E+04,5.443471E+04,4.046962E+00,5.341676E+00,5.306778E+03,1.761892E+03,2.738984E-01,1.726937E-01,1.081267E+05,4.342238E+04,5.578850E+00,4.255329E+00,9.809321E+03,1.192379E+03,5.061660E-01,1.168476E-01,9.700330E+03,1.464586E+03,5.005418E-01,1.435218E-01,1.527305E+04,6.700382E+03,7.880782E-01,6.567639E-01,1.523450E+04,3.399194E+02,7.860887E-01,3.330746E-02,3.192577E+04,1.086701E+04,1.647759E+00,1.065099E+00,5.233195E+03,1.376217E+04,2.701006E-01,1.351069E+00
09:20:00,1.100061E+05,6.889961E+02,5.675854E+00,6.752522E-02,1.010642E+04,1.896853E+03,5.214969E-01,1.858794E-01,1.987285E+04,8.360719E+03,1.025364E+00,8.195034E-01,1.982886E+04,1.884632E+03,1.023094E+00,1.846863E-01,4.905771E+04,1.712249E+04,2.531790E+00,1.678269E+00,9.088207E+03,1.574344E+04,4.690346E-01,1.545436E+00,1.353089E+04,1.636019E+03,6.981581E-01,1.603239E-01,7.841709E+04,5.685532E+04,4.046946E+00,5.579432E+00,5.306730E+03,1.829052E+03,2.738961E-01,1.792779E-01,1.081265E+05,4.366658E+04,5.578839E+00,4.279259E+00,9.809291E+03,1.213749E+03,5.061645E-01,1.189415E-01,9.700313E+03,1.487751E+03,5.005409E-01,1.457914E-01,1.527303E+04,6.734341E+03,7.880769E-01,6.600929E-01,1.523447E+04,3.876882E+02,7.860874E-01,3.798859E-02,3.192564E+04,1.105068E+04,1.647752E+00,1.083102E+00,5.233156E+03,1.401138E+04,2.700987E-01,1.375553E+00
09:30:00,1.100059E+05,1.020644E+03,5.675840E+00,1.000216E-01,1.010639E+04,1.918503E+03,5.214952E-01,1.880005E-01,1.987277E+04,8.405765E+03,1.025360E+00,8.239182E-01,1.982879E+04,1.929993E+03,1.023091E+00,1.891311E-01,4.905742E+04,1.732208E+04,2.531775E+00,1.697832E+00,9.088129E+03,1.599478E+04,4.690307E-01,1.570121E+00,1.353082E+04,1.664047E+03,6.981545E-01,1.630702E-01,7.841682E+04,5.922691E+04,4.046933E+00,5.812375E+00,5.306689E+03,1.896181E+03,2.738940E-01,1.858589E-01,1.081263E+05,4.390660E+04,5.578828E+00,4.302780E+00,9.809263E+03,1.235913E+03,5.061630E-01,1.211133E-01,9.700296E+03,1.511795E+03,5.005401E-01,1.481472E-01,1.527300E+04,6.767404E+03,7.880757E-01,6.633340E-01,1.523445E+04,4.360139E+02,7.860862E-01,4.272436E-02,3.192553E+04,1.122828E+04,1.647747E+00,1.100509E+00,5.233122E+03,1.425609E+04,2.700970E-01,1.399594E+00
09:40:00,1.100056E+05,1.406971E+03,5.675828E+00,1.378762E-01,1.010636E+04,1.941336E+03,5.214936E-01,1.902376E-01,1.987271E+04,8.449462E+03,1.025357E+00,8.282008E-01,1.982873E+04,1.977187E+03,1.023087E+00,1.937555E-01,4.905716E+04,1.751718E+04,2.531761E+00,1.716956E+00,9.088058E+03,1.624205E+04,4.690271E-01,1.594405E+00,1.353076E+04,1.693175E+03,6.981512E-01,1.659244E-01,7.841659E+04,6.155023E+04,4.046921E+00,6.040582E+00,5.306653E+03,1.963395E+03,2.738922E-01,1.924483E-01,1.081261E+05,4.414410E+04,5.578819E+00,4.326054E+00,9.809238E+03,1.258803E+03,5.061617E-01,1.233562E-01,9.700281E+03,1.536711E+03,5.005393E-01,1.505885E-01,1.527298E+04,6.799439E+03,7.880746E-01,6.664743E-01,1.523442E+04,4.856504E+02,7.860851E-01,4.758863E-02,3.192543E+04,1.140033E+04,1.647742E+00,1.117372E+00,5.233092E+03,1.449636E+04,2.700955E-01,1.423200E+00
09:50:00,1.100054E+05,1.846268E+03,5.675818E+00,1.809218E-01,1.010633E+04,1.965333E+03,5.214921E-01,1.925888E-01,1.987265E+04,8.491951E+03,1.025354E+00,8.323650E-01,1.982866E+04,2.026221E+03,1.023084E+00,1.985604E-01,4.905692E+04,1.770757E+04,2.531749E+00,1.735617E+00,9.087994E+03,1.648520E+04,4.690238E-01,1.618285E+00,1.353070E+04,1.723444E+03,6.981481E-01,1.688904E-01,7.841638E+04,6.382570E+04,4.046910E+00,6.264096E+00,5.306621E+03,2.030843E+03,2.738907E-01,1.990606E-01,1.081259E+05,4.438103E+04,5.578810E+00,4.349272E+00,9.809215E+03,1.282371E+03,5.061606E-01,1.256655E-01,9.700267E+03,1.562491E+03,5.005386E-01,1.531145E-01,1.527296E+04,6.830472E+03,7.880735E-01,6.695165E-01,1.523440E+04,5.368009E+02,7.860840E-01,5.260135E-02,3.192534E+04,1.156690E+04,1.647738E+00,1.133698E+00,5.233065E+03,1.473227E+04,2.700942E-01,1.446378E+00
10:00:00,1.100052E+05,2.114074E+03,5.675808E+00,2.071495E-01,1.010630E+04,1.990475E+03,5.214907E-01,1.950523E-01,1.987259E+04,8.533365E+03,1.025351E+00,8.364240E-01,1.982861E+04,2.077110E+03,1.023081E+00,2.035471E-01,4.905669E+04,1.789312E+04,2.531737E+00,1.753804E+00,9.087936E+03,1.672420E+04,4.690208E-01,1.641758E+00,1.353064E+04,1.754897E+03,6.981454E-01,1.719724E-01,7.841619E+04,6.605335E+04,4.046900E+00,6.482920E+00,5.306594E+03,2.098487E+03,2.738893E-01,2.056919E-01,1.081258E+05,4.461727E+04,5.578802E+00,4.372421E+00,9.809194E+03,1.306578E+03,5.061595E-01,1.280375E-01,9.700253E+03,1.589130E+03,5.005379E-01,1.557247E-01,1.527294E+04,6.860547E+03,7.880725E-01,6.724650E-01,1.523438E+04,5.891333E+02,7.860830E-01,5.772994E-02,3.192526E+04,1.172814E+04,1.647734E+00,1.149501E+00,5.233041E+03,1.496357E+04,2.700930E-01,1.469104E+00
