Time,THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
21:00:00,2.279509E+04,1.116507E+04,1.176440E+00,1.094430E+00,1.360938E+04,2.861643E+04,7.023413E-01,2.808364E+00,3.302472E+04,2.185756E+04,1.704153E+00,2.142631E+00,6.834683E+04,1.168352E+04,3.521920E+00,1.145690E+00,7.858942E+03,2.348210E+03,4.054769E-01,2.301075E-01,1.942577E+04,1.108172E+04,1.002378E+00,1.085930E+00,2.379544E+04,1.880927E+04,1.227709E+00,1.843427E+00,6.262201E+04,6.752860E+03,3.227115E+00,6.620746E-01,5.952174E+03,6.428001E+02,3.071365E-01,6.298618E-02,1.024981E+04,1.165045E+03,5.289652E-01,1.141538E-01,1.300686E+04,2.355446E+04,6.712476E-01,2.308321E+00,2.333208E+04,1.847999E+04,1.204154E+00,1.811502E+00,6.372770E+04,1.025582E+04,3.284097E+00,1.005643E+00,6.338536E+03,1.854297E+03,3.270730E-01,1.817026E-01,8.628888E+03,7.607790E+03,4.453155E-01,7.454921E-01
21:10:00,2.279525E+04,1.097325E+04,1.176448E+00,1.075622E+00,1.360952E+04,2.822105E+04,7.023478E-01,2.769534E+00,3.302504E+04,2.159317E+04,1.704168E+00,2.116713E+00,6.834689E+04,1.131893E+04,3.521923E+00,1.109923E+00,7.858979E+03,2.310812E+03,4.054788E-01,2.264428E-01,1.942589E+04,1.100508E+04,1.002384E+00,1.078419E+00,2.379555E+04,1.879329E+04,1.227714E+00,1.841860E+00,6.262203E+04,6.434775E+03,3.227116E+00,6.308754E-01,5.952188E+03,6.216730E+02,3.071372E-01,6.091592E-02,1.024982E+04,1.113428E+03,5.289659E-01,1.090960E-01,1.300699E+04,2.355039E+04,6.712537E-01,2.307923E+00,2.333225E+04,1.825594E+04,1.204162E+00,1.789540E+00,6.372772E+04,9.912449E+03,3.284098E+00,9.719592E-01,6.338554E+03,1.824831E+03,3.270739E-01,1.788153E-01,8.628902E+03,7.563766E+03,4.453162E-01,7.411784E-01
21:20:00,2.279538E+04,1.078138E+04,1.176455E+00,1.056810E+00,1.360963E+04,2.782302E+04,7.023534E-01,2.730444E+00,3.302532E+04,2.132994E+04,1.704183E+00,2.090908E+00,6.834694E+04,1.095453E+04,3.521926E+00,1.074175E+00,7.859013E+03,2.274320E+03,4.054805E-01,2.228669E-01,1.942601E+04,1.092580E+04,1.002390E+00,1.070650E+00,2.379565E+04,1.877312E+04,1.227720E+00,1.839884E+00,6.262204E+04,6.117207E+03,3.227117E+00,5.997276E-01,5.952200E+03,6.005140E+02,3.071378E-01,5.884253E-02,1.024984E+04,1.062534E+03,5.289665E-01,1.041092E-01,1.300710E+04,2.354432E+04,6.712588E-01,2.307329E+00,2.333239E+04,1.803523E+04,1.204169E+00,1.767904E+00,6.372775E+04,9.569973E+03,3.284100E+00,9.383640E-01,6.338571E+03,1.796281E+03,3.270747E-01,1.760177E-01,8.628916E+03,7.520222E+03,4.453170E-01,7.369118E-01
21:30:00,2.279550E+04,1.058882E+04,1.176460E+00,1.037929E+00,1.360973E+04,2.742221E+04,7.023583E-01,2.691080E+00,3.302556E+04,2.106731E+04,1.704195E+00,2.065162E+00,6.834699E+04,1.059000E+04,3.521929E+00,1.038415E+00,7.859044E+03,2.238489E+03,4.054821E-01,2.193559E-01,1.942611E+04,1.084402E+04,1.002395E+00,1.062636E+00,2.379574E+04,1.874877E+04,1.227724E+00,1.837497E+00,6.262206E+04,5.799577E+03,3.227118E+00,5.685745E-01,5.952211E+03,5.795162E+02,3.071384E-01,5.678493E-02,1.024985E+04,1.012330E+03,5.289671E-01,9.918994E-02,1.300719E+04,2.353615E+04,6.712630E-01,2.306530E+00,2.333252E+04,1.781741E+04,1.204176E+00,1.746552E+00,6.372777E+04,9.228138E+03,3.284101E+00,9.048322E-01,6.338586E+03,1.768489E+03,3.270755E-01,1.732944E-01,8.628929E+03,7.477060E+03,4.453177E-01,7.326827E-01
21:40:00,2.279560E+04,1.039665E+04,1.176465E+00,1.019086E+00,1.360982E+04,2.701851E+04,7.023626E-01,2.651433E+00,3.302579E+04,2.080492E+04,1.704207E+00,2.039439E+00,6.834704E+04,1.022514E+04,3.521931E+00,1.002624E+00,7.859072E+03,2.203149E+03,4.054836E-01,2.158928E-01,1.942620E+04,1.075988E+04,1.002399E+00,1.054391E+00,2.379583E+04,1.872024E+04,1.227728E+00,1.834700E+00,6.262207E+04,5.481659E+03,3.227119E+00,5.373943E-01,5.952221E+03,5.585565E+02,3.071389E-01,5.473107E-02,1.024986E+04,9.627698E+02,5.289676E-01,9.433384E-02,1.300726E+04,2.352580E+04,6.712666E-01,2.305518E+00,2.333263E+04,1.760210E+04,1.204181E+00,1.725445E+00,6.372779E+04,8.886816E+03,3.284102E+00,8.713512E-01,6.338601E+03,1.741392E+03,3.270762E-01,1.706393E-01,8.628943E+03,7.434224E+03,4.453184E-01,7.284853E-01
21:50:00,2.279569E+04,1.020404E+04,1.176470E+00,1.000200E+00,1.360990E+04,2.661185E+04,7.023664E-01,2.611495E+00,3.302599E+04,2.054259E+04,1.704217E+00,2.013723E+00,6.834708E+04,9.859864E+03,3.521933E+00,9.667914E-01,7.859098E+03,2.168189E+03,4.054849E-01,2.124670E-01,1.942628E+04,1.067353E+04,1.002403E+00,1.045929E+00,2.379590E+04,1.868757E+04,1.227732E+00,1.831498E+00,6.262209E+04,5.163159E+03,3.227119E+00,5.061581E-01,5.952230E+03,5.374839E+02,3.071393E-01,5.266615E-02,1.024987E+04,9.138047E+02,5.289681E-01,8.953602E-02,1.300732E+04,2.351332E+04,6.712696E-01,2.304296E+00,2.333273E+04,1.738878E+04,1.204186E+00,1.704533E+00,6.372781E+04,8.545941E+03,3.284103E+00,8.379147E-01,6.338614E+03,1.714799E+03,3.270769E-01,1.680335E-01,8.628956E+03,7.391634E+03,4.453190E-01,7.243121E-01
22:00:00,2.279576E+04,1.001046E+04,1.176474E+00,9.812205E-01,1.360997E+04,2.620216E+04,7.023698E-01,2.571261E+00,3.302618E+04,2.028029E+04,1.704227E+00,1.988008E+00,6.834712E+04,9.494158E+03,3.521935E+00,9.309178E-01,7.859122E+03,2.133592E+03,4.054861E-01,2.090767E-01,1.942635E+04,1.058513E+04,1.002407E+00,1.037266E+00,2.379598E+04,1.865084E+04,1.227736E+00,1.827899E+00,6.262210E+04,4.843653E+03,3.227120E+00,4.748245E-01,5.952238E+03,5.162963E+02,3.071397E-01,5.058995E-02,1.024988E+04,8.653825E+02,5.289685E-01,8.479140E-02,1.300738E+04,2.349873E+04,6.712723E-01,2.302869E+00,2.333283E+04,1.717714E+04,1.204191E+00,1.683787E+00,6.372783E+04,8.205358E+03,3.284104E+00,8.045076E-01,6.338627E+03,1.688567E+03,3.270776E-01,1.654630E-01,8.628969E+03,7.349216E+03,4.453197E-01,7.201556E-01
22:10:00,2.279583E+04,8.261372E+03,1.176477E+00,8.097733E-01,1.361003E+04,2.167347E+04,7.023730E-01,2.126668E+00,3.302635E+04,1.679093E+04,1.704236E+00,1.645957E+00,6.834716E+04,7.759441E+03,3.521937E+00,7.608194E-01,7.859144E+03,1.763554E+03,4.054873E-01,1.728157E-01,1.942642E+04,8.784201E+03,1.002410E+00,8.607877E-01,2.379605E+04,1.627259E+04,1.227740E+00,1.579388E+00,6.262211E+04,3.903197E+03,3.227121E+00,3.826258E-01,5.952245E+03,4.214275E+02,3.071401E-01,4.129408E-02,1.024988E+04,7.009549E+02,5.289689E-01,6.868050E-02,1.300742E+04,2.154870E+04,6.712745E-01,2.070924E+00,2.333291E+04,1.422613E+04,1.204195E+00,1.394513E+00,6.372785E+04,6.695881E+03,3.284105E+00,6.565025E-01,6.338639E+03,1.396232E+03,3.270782E-01,1.368171E-01,8.628981E+03,6.106688E+03,4.453203E-01,5.983994E-01
22:20:00,2.279589E+04,6.544407E+03,1.176480E+00,6.414759E-01,1.361009E+04,1.764617E+04,7.023759E-01,1.722413E+00,3.302651E+04,1.360996E+04,1.704244E+00,1.328788E+00,6.834719E+04,6.085554E+03,3.521939E+00,5.966883E-01,7.859165E+03,1.399354E+03,4.054884E-01,1.371266E-01,1.942648E+04,6.997518E+03,1.002414E+00,6.857057E-01,2.379611E+04,1.449137E+04,1.227743E+00,1.377373E+00,6.262212E+04,3.015734E+03,3.227121E+00,2.956247E-01,5.952252E+03,3.300673E+02,3.071405E-01,3.234201E-02,1.024989E+04,5.447234E+02,5.289693E-01,5.337268E-02,1.300746E+04,2.021392E+04,6.712765E-01,1.886958E+00,2.333299E+04,1.131077E+04,1.204199E+00,1.108736E+00,6.372786E+04,5.243250E+03,3.284106E+00,5.140736E-01,6.338650E+03,1.108365E+03,3.270788E-01,1.086089E-01,8.628994E+03,4.871221E+03,4.453210E-01,4.773349E-01
22:30:00,2.279594E+04,4.859705E+03,1.176483E+00,4.763419E-01,1.361014E+04,1.404601E+04,7.023786E-01,1.352714E+00,3.302665E+04,1.094890E+04,1.704251E+00,1.052906E+00,6.834722E+04,4.472589E+03,3.521941E+00,4.385333E-01,7.859185E+03,1.040944E+03,4.054894E-01,1.020051E-01,1.942654E+04,5.225440E+03,1.002417E+00,5.120549E-01,2.379618E+04,1.311106E+04,1.227746E+00,1.206261E+00,6.262213E+04,2.181544E+03,3.227122E+00,2.138482E-01,5.952258E+03,2.422278E+02,3.071408E-01,2.373493E-02,1.024990E+04,3.965936E+02,5.289697E-01,3.885871E-02,1.300750E+04,1.928502E+04,6.712783E-01,1.733772E+00,2.333306E+04,8.722197E+03,1.204203E+00,8.492217E-01,6.372788E+04,3.847410E+03,3.284107E+00,3.772152E-01,6.338661E+03,8.248736E+02,3.270794E-01,8.082954E-02,8.629006E+03,3.642833E+03,4.453216E-01,3.569641E-01
22:40:00,2.279599E+04,3.207352E+03,1.176485E+00,3.143797E-01,1.361019E+04,1.073618E+04,7.023811E-01,1.006549E+00,3.302679E+04,8.605536E+03,1.704258E+00,8.022205E-01,6.834725E+04,2.920633E+03,3.521942E+00,2.863629E-01,7.859203E+03,7.509416E+02,4.054903E-01,7.228623E-02,1.942659E+04,3.917454E+03,1.002419E+00,3.746626E-01,2.379624E+04,1.187299E+04,1.227749E+00,1.045977E+00,6.262214E+04,1.400784E+03,3.227122E+00,1.373114E-01,5.952263E+03,1.579238E+02,3.071410E-01,1.547430E-02,1.024990E+04,2.564799E+02,5.289700E-01,2.513018E-02,1.300753E+04,1.844422E+04,6.712798E-01,1.587276E+00,2.333313E+04,6.684372E+03,1.204207E+00,6.331197E-01,6.372790E+04,2.508286E+03,3.284108E+00,2.459199E-01,6.338672E+03,5.518496E+02,3.270799E-01,5.395124E-02,8.629017E+03,2.421501E+03,4.453222E-01,2.372847E-01
22:50:00,2.279603E+04,1.587426E+03,1.176487E+00,1.555966E-01,1.361024E+04,7.494415E+03,7.023834E-01,6.669939E-01,3.302691E+04,6.361267E+03,1.704265E+00,5.598878E-01,6.834728E+04,1.429759E+03,3.521944E+00,1.401841E-01,7.859221E+03,4.745545E+02,4.054912E-01,4.373156E-02,1.942664E+04,2.698928E+03,1.002422E+00,2.445238E-01,2.379629E+04,1.064544E+04,1.227752E+00,8.866521E-01,6.262215E+04,6.735798E+02,3.227122E+00,6.602654E-02,5.952268E+03,7.717371E+01,3.071413E-01,7.561927E-03,1.024991E+04,1.243051E+02,5.289703E-01,1.217954E-02,1.300756E+04,1.761848E+04,6.712812E-01,1.442001E+00,2.333319E+04,4.673230E+03,1.204210E+00,4.193026E-01,6.372791E+04,1.225799E+03,3.284108E+00,1.201799E-01,6.338682E+03,2.878008E+02,3.270804E-01,2.786237E-02,8.629029E+03,1.207225E+03,4.453228E-01,1.182969E-01
23:00:00,2.279607E+04,0.000000E+00,1.176489E+00,0.000000E+00,1.361028E+04,4.342594E+03,7.023857E-01,3.358451E-01,3.302703E+04,4.182765E+03,1.704271E+00,3.235422E-01,6.834731E+04,0.000000E+00,3.521945E+00,0.000000E+00,7.859237E+03,1.847547E+02,4.054921E-01,1.425925E-02,1.942669E+04,1.366559E+03,1.002424E+00,1.057531E-01,2.379635E+04,9.443724E+03,1.227755E+00,7.294865E-01,6.262216E+04,0.000000E+00,3.227123E+00,0.000000E+00,5.952273E+03,0.000000E+00,3.071416E-01,0.000000E+00,1.024992E+04,0.000000E+00,5.289706E-01,0.000000E+00,1.300758E+04,1.680734E+04,6.712825E-01,1.297925E+00,2.333325E+04,2.698561E+03,1.204213E+00,2.090248E-01,6.372793E+04,0.000000E+00,3.284109E+00,0.000000E+00,6.338692E+03,2.162355E+01,3.270809E-01,1.686161E-03,8.629040E+03,0.000000E+00,4.453234E-01,0.000000E+00
23:10:00,2.279610E+04,0.000000E+00,1.176491E+00,0.000000E+00,1.361032E+04,5.381513E+03,7.023878E-01,4.160134E-01,3.302714E+04,5.305038E+03,1.704276E+00,4.101386E-01,6.834734E+04,0.000000E+00,3.521946E+00,0.000000E+00,7.859252E+03,2.570122E+02,4.054929E-01,1.983404E-02,1.942673E+04,2.021978E+03,1.002427E+00,1.563198E-01,2.379640E+04,1.059036E+04,1.227758E+00,8.178669E-01,6.262216E+04,0.000000E+00,3.227123E+00,0.000000E+00,5.952277E+03,0.000000E+00,3.071418E-01,0.000000E+00,1.024992E+04,0.000000E+00,5.289708E-01,0.000000E+00,1.300761E+04,1.793799E+04,6.712836E-01,1.384898E+00,2.333331E+04,3.573762E+03,1.204216E+00,2.765527E-01,6.372794E+04,0.000000E+00,3.284110E+00,0.000000E+00,6.338701E+03,7.845821E+01,3.270814E-01,6.070843E-03,8.629051E+03,0.000000E+00,4.453239E-01,0.000000E+00
23:20:00,2.279614E+04,0.000000E+00,1.176493E+00,0.000000E+00,1.361036E+04,5.986254E+03,7.023899E-01,4.624502E-01,3.302724E+04,6.164645E+03,1.704282E+00,4.762942E-01,6.834736E+04,0.000000E+00,3.521948E+00,0.000000E+00,7.859267E+03,3.278085E+02,4.054936E-01,2.529622E-02,1.942678E+04,2.653420E+03,1.002429E+00,2.050383E-01,2.379645E+04,1.114725E+04,1.227761E+00,8.604227E-01,6.262217E+04,0.000000E+00,3.227124E+00,0.000000E+00,5.952282E+03,0.000000E+00,3.071420E-01,0.000000E+00,1.024992E+04,0.000000E+00,5.289711E-01,0.000000E+00,1.300763E+04,1.845916E+04,6.712847E-01,1.424380E+00,2.333336E+04,4.460762E+03,1.204219E+00,3.449918E-01,6.372796E+04,0.000000E+00,3.284111E+00,0.000000E+00,6.338710E+03,1.201599E+02,3.270819E-01,9.288182E-03,8.629062E+03,2.234726E+02,4.453245E-01,1.739282E-02
23:30:00,2.279617E+04,0.000000E+00,1.176494E+00,0.000000E+00,1.361040E+04,6.229677E+03,7.023918E-01,4.808410E-01,3.302734E+04,6.546643E+03,1.704287E+00,5.053391E-01,6.834738E+04,0.000000E+00,3.521949E+00,0.000000E+00,7.859281E+03,3.965521E+02,4.054944E-01,3.060007E-02,1.942682E+04,3.293423E+03,1.002431E+00,2.544175E-01,2.379650E+04,1.130811E+04,1.227763E+00,8.725745E-01,6.262218E+04,0.000000E+00,3.227124E+00,0.000000E+00,5.952285E+03,0.000000E+00,3.071422E-01,0.000000E+00,1.024993E+04,0.000000E+00,5.289713E-01,0.000000E+00,1.300765E+04,1.857901E+04,6.712856E-01,1.433480E+00,2.333342E+04,5.064808E+03,1.204221E+00,3.912851E-01,6.372797E+04,0.000000E+00,3.284111E+00,0.000000E+00,6.338719E+03,1.648730E+02,3.270823E-01,1.273783E-02,8.629072E+03,4.822690E+02,4.453250E-01,3.736038E-02
23:40:00,2.279619E+04,0.000000E+00,1.176496E+00,0.000000E+00,1.361044E+04,6.248794E+03,7.023937E-01,4.822316E-01,3.302743E+04,6.651316E+03,1.704291E+00,5.132163E-01,6.834741E+04,0.000000E+00,3.521950E+00,0.000000E+00,7.859294E+03,4.002181E+02,4.054950E-01,3.087795E-02,1.942686E+04,3.481771E+03,1.002433E+00,2.688094E-01,2.379655E+04,1.133090E+04,1.227766E+00,8.743568E-01,6.262218E+04,0.000000E+00,3.227124E+00,0.000000E+00,5.952289E+03,0.000000E+00,3.071424E-01,0.000000E+00,1.024993E+04,0.000000E+00,5.289715E-01,0.000000E+00,1.300766E+04,1.861470E+04,6.712865E-01,1.436248E+00,2.333346E+04,5.159460E+03,1.204224E+00,3.980872E-01,6.372798E+04,0.000000E+00,3.284112E+00,0.000000E+00,6.338727E+03,2.020306E+02,3.270828E-01,1.559950E-02,8.629083E+03,6.887783E+02,4.453256E-01,5.329262E-02
23:50:00,2.279622E+04,0.000000E+00,1.176497E+00,0.000000E+00,1.361047E+04,6.265976E+03,7.023955E-01,4.835668E-01,3.302752E+04,6.695454E+03,1.704296E+00,5.166291E-01,6.834743E+04,0.000000E+00,3.521951E+00,0.000000E+00,7.859307E+03,3.932946E+02,4.054957E-01,3.034406E-02,1.942689E+04,3.592049E+03,1.002435E+00,2.771443E-01,2.379659E+04,1.134670E+04,1.227768E+00,8.756014E-01,6.262219E+04,0.000000E+00,3.227125E+00,0.000000E+00,5.952292E+03,0.000000E+00,3.071425E-01,0.000000E+00,1.024994E+04,0.000000E+00,5.289716E-01,0.000000E+00,1.300768E+04,1.863871E+04,6.712873E-01,1.438117E+00,2.333351E+04,5.266874E+03,1.204226E+00,4.063768E-01,6.372799E+04,0.000000E+00,3.284113E+00,0.000000E+00,6.338735E+03,2.329410E+02,3.270832E-01,1.797149E-02,8.629093E+03,9.403103E+02,4.453261E-01,7.269826E-02
24:00:00,2.279624E+04,0.000000E+00,1.176498E+00,0.000000E+00,1.361051E+04,6.259463E+03,7.023973E-01,4.830700E-01,3.302760E+04,6.710726E+03,1.704300E+00,5.178138E-01,6.834745E+04,0.000000E+00,3.521952E+00,0.000000E+00,7.859319E+03,4.024929E+02,4.054963E-01,3.105384E-02,1.942693E+04,3.826570E+03,1.002437E+00,2.952371E-01,2.379664E+04,1.133975E+04,1.227770E+00,8.750874E-01,6.262219E+04,0.000000E+00,3.227125E+00,0.000000E+00,5.952295E+03,0.000000E+00,3.071427E-01,0.000000E+00,1.024994E+04,0.000000E+00,5.289718E-01,0.000000E+00,1.300769E+04,1.865106E+04,6.712881E-01,1.439083E+00,2.333356E+04,5.375385E+03,1.204229E+00,4.147512E-01,6.372801E+04,0.000000E+00,3.284113E+00,0.000000E+00,6.338743E+03,2.684653E+02,3.270836E-01,2.071223E-02,8.629103E+03,1.202665E+03,4.453266E-01,9.293897E-02
Peak,2.279655E+04,1.751344E+04,1.176514E+00,1.716854E+00,1.361119E+04,4.255737E+04,7.024323E-01,4.177800E+00,3.302911E+04,2.840153E+04,1.704378E+00,2.784197E+00,6.834781E+04,2.334310E+04,3.521971E+00,2.289774E+00,7.859553E+03,3.472248E+03,4.055084E-01,3.402590E-01,1.942770E+04,1.460245E+04,1.002476E+00,1.339912E+00,2.379752E+04,2.005964E+04,1.227816E+00,1.907139E+00,6.262225E+04,1.841954E+04,3.227128E+00,1.806788E+00,5.952340E+03,1.549340E+03,3.071450E-01,1.518231E-01,1.025000E+04,2.650992E+03,5.289749E-01,2.597631E-01,1.300790E+04,2.527945E+04,6.712988E-01,2.413502E+00,2.333450E+04,2.535972E+04,1.204277E+00,2.485970E+00,6.372824E+04,2.212275E+04,3.284125E+00,2.170031E+00,6.338904E+03,2.899378E+03,3.270919E-01,2.841134E-01,8.629409E+03,1.291545E+04,4.453424E-01,1.174169E+00

Peak Vol Flow (m3/s),,,9.925887E-01,1.448457E+00,,,5.926206E-01,3.524682E+00,,,1.437932E+00,2.348942E+00,,,2.971379E+00,1.931812E+00,,,3.421151E-01,2.870661E-01,,,8.457587E-01,1.130443E+00,,,1.035871E+00,1.608995E+00,,,2.722629E+00,1.524332E+00,,,2.591289E-01,1.280885E-01,,,4.462800E-01,2.191542E-01,,,5.663543E-01,2.036198E+00,,,1.016012E+00,2.097337E+00,,,2.770716E+00,1.830789E+00,,,2.759575E-01,2.396978E-01,,,3.757218E-01,9.906107E-01
