Time,THERMAL ZONE 1:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 16:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 16:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 16:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 16:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:YAKUTSK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:40:00,1.100040E+05,5.143489E+03,5.675742E+00,5.040267E-01,1.010610E+04,2.128168E+03,5.214802E-01,2.085442E-01,1.987214E+04,8.683267E+03,1.025328E+00,8.511171E-01,1.982816E+04,2.472961E+03,1.023058E+00,2.423375E-01,4.905502E+04,1.982495E+04,2.531651E+00,1.943156E+00,9.087521E+03,1.896600E+04,4.689995E-01,1.861902E+00,1.353026E+04,1.998217E+03,6.981256E-01,1.958160E-01,7.841492E+04,8.523970E+04,4.046835E+00,8.368030E+00,5.306447E+03,2.595798E+03,2.738819E-01,2.544431E-01,1.081247E+05,4.705240E+04,5.578747E+00,4.611056E+00,9.809046E+03,1.467232E+03,5.061519E-01,1.437802E-01,9.700149E+03,1.739408E+03,5.005325E-01,1.704496E-01,1.527279E+04,6.985336E+03,7.880646E-01,6.846882E-01,1.523423E+04,9.460048E+02,7.860751E-01,9.270278E-02,3.192469E+04,1.329930E+04,1.647704E+00,1.303500E+00,5.232891E+03,1.701660E+04,2.700854E-01,1.670816E+00
11:50:00,1.100039E+05,5.426388E+03,5.675738E+00,5.317509E-01,1.010608E+04,2.144849E+03,5.214793E-01,2.101786E-01,1.987211E+04,8.720444E+03,1.025326E+00,8.547610E-01,1.982812E+04,2.516004E+03,1.023056E+00,2.465553E-01,4.905489E+04,1.999242E+04,2.531644E+00,1.959570E+00,9.087491E+03,1.912783E+04,4.689979E-01,1.877794E+00,1.353023E+04,2.026360E+03,6.981242E-01,1.985738E-01,7.841483E+04,8.667186E+04,4.046830E+00,8.508792E+00,5.306439E+03,2.635473E+03,2.738815E-01,2.583323E-01,1.081246E+05,4.729816E+04,5.578743E+00,4.635141E+00,9.809036E+03,1.483018E+03,5.061513E-01,1.453270E-01,9.700140E+03,1.756820E+03,5.005321E-01,1.721558E-01,1.527278E+04,7.009595E+03,7.880640E-01,6.870664E-01,1.523422E+04,9.767827E+02,7.860745E-01,9.571872E-02,3.192465E+04,1.342072E+04,1.647702E+00,1.315401E+00,5.232881E+03,1.716204E+04,2.700849E-01,1.685102E+00
12:00:00,1.100038E+05,5.701023E+03,5.675733E+00,5.586650E-01,1.010607E+04,2.160495E+03,5.214785E-01,2.117117E-01,1.987207E+04,8.756948E+03,1.025324E+00,8.583387E-01,1.982809E+04,2.557697E+03,1.023055E+00,2.506408E-01,4.905476E+04,2.015467E+04,2.531638E+00,1.975473E+00,9.087461E+03,1.927905E+04,4.689963E-01,1.892642E+00,1.353020E+04,2.053980E+03,6.981228E-01,2.012803E-01,7.841474E+04,8.799766E+04,4.046826E+00,8.639091E+00,5.306432E+03,2.672299E+03,2.738811E-01,2.619421E-01,1.081245E+05,4.753720E+04,5.578739E+00,4.658567E+00,9.809025E+03,1.497777E+03,5.061508E-01,1.467732E-01,9.700132E+03,1.773098E+03,5.005316E-01,1.737508E-01,1.527276E+04,7.032186E+03,7.880634E-01,6.892811E-01,1.523421E+04,1.005379E+03,7.860739E-01,9.852080E-02,3.192461E+04,1.353347E+04,1.647700E+00,1.326452E+00,5.232871E+03,1.729623E+04,2.700844E-01,1.698284E+00
12:10:00,1.100037E+05,5.974268E+03,5.675729E+00,5.854427E-01,1.010605E+04,2.175804E+03,5.214777E-01,2.132117E-01,1.987204E+04,8.793836E+03,1.025322E+00,8.619541E-01,1.982806E+04,2.599221E+03,1.023053E+00,2.547098E-01,4.905464E+04,2.031738E+04,2.531631E+00,1.991421E+00,9.087432E+03,1.942652E+04,4.689949E-01,1.907122E+00,1.353018E+04,2.081884E+03,6.981214E-01,2.040148E-01,7.841466E+04,8.928293E+04,4.046822E+00,8.765390E+00,5.306425E+03,2.707882E+03,2.738807E-01,2.654300E-01,1.081245E+05,4.777632E+04,5.578736E+00,4.682000E+00,9.809015E+03,1.512180E+03,5.061502E-01,1.481845E-01,9.700124E+03,1.788922E+03,5.005312E-01,1.753013E-01,1.527275E+04,7.054183E+03,7.880628E-01,6.914376E-01,1.523420E+04,1.032963E+03,7.860733E-01,1.012237E-01,3.192457E+04,1.364308E+04,1.647698E+00,1.337196E+00,5.232862E+03,1.742591E+04,2.700839E-01,1.711022E+00
12:20:00,1.100036E+05,6.246695E+03,5.675725E+00,6.121400E-01,1.010604E+04,2.190843E+03,5.214770E-01,2.146854E-01,1.987201E+04,8.831158E+03,1.025321E+00,8.656120E-01,1.982802E+04,2.640719E+03,1.023051E+00,2.587762E-01,4.905452E+04,2.048079E+04,2.531625E+00,2.007437E+00,9.087405E+03,1.957031E+04,4.689934E-01,1.921241E+00,1.353015E+04,2.110126E+03,6.981201E-01,2.067823E-01,7.841458E+04,9.053068E+04,4.046818E+00,8.887989E+00,5.306418E+03,2.742330E+03,2.738804E-01,2.688068E-01,1.081244E+05,4.801608E+04,5.578732E+00,4.705497E+00,9.809006E+03,1.526261E+03,5.061497E-01,1.495642E-01,9.700116E+03,1.804344E+03,5.005308E-01,1.768124E-01,1.527274E+04,7.075736E+03,7.880622E-01,6.935505E-01,1.523418E+04,1.059764E+03,7.860727E-01,1.038498E-01,3.192453E+04,1.375009E+04,1.647696E+00,1.347683E+00,5.232853E+03,1.755113E+04,2.700835E-01,1.723322E+00
12:30:00,1.100036E+05,6.518686E+03,5.675721E+00,6.387945E-01,1.010602E+04,2.205664E+03,5.214762E-01,2.161377E-01,1.987198E+04,8.868956E+03,1.025319E+00,8.693166E-01,1.982799E+04,2.682305E+03,1.023050E+00,2.628512E-01,4.905441E+04,2.064511E+04,2.531619E+00,2.023543E+00,9.087378E+03,1.971050E+04,4.689921E-01,1.935007E+00,1.353013E+04,2.138745E+03,6.981189E-01,2.095868E-01,7.841451E+04,9.174433E+04,4.046814E+00,9.007210E+00,5.306412E+03,2.775737E+03,2.738801E-01,2.720816E-01,1.081243E+05,4.825681E+04,5.578729E+00,4.729089E+00,9.808996E+03,1.540054E+03,5.061493E-01,1.509157E-01,9.700109E+03,1.819405E+03,5.005304E-01,1.782882E-01,1.527273E+04,7.096937E+03,7.880616E-01,6.956289E-01,1.523417E+04,1.085936E+03,7.860721E-01,1.064143E-01,3.192449E+04,1.385485E+04,1.647694E+00,1.357952E+00,5.232845E+03,1.767197E+04,2.700830E-01,1.735193E+00
12:40:00,1.100035E+05,6.790272E+03,5.675718E+00,6.654091E-01,1.010601E+04,2.220302E+03,5.214755E-01,2.175720E-01,1.987194E+04,8.907247E+03,1.025317E+00,8.730695E-01,1.982796E+04,2.724069E+03,1.023048E+00,2.669439E-01,4.905430E+04,2.081047E+04,2.531614E+00,2.039751E+00,9.087353E+03,1.984713E+04,4.689907E-01,1.948423E+00,1.353011E+04,2.167765E+03,6.981177E-01,2.124305E-01,7.841444E+04,9.292204E+04,4.046810E+00,9.122886E+00,5.306407E+03,2.808161E+03,2.738798E-01,2.752600E-01,1.081243E+05,4.849850E+04,5.578726E+00,4.752776E+00,9.808987E+03,1.553584E+03,5.061488E-01,1.522414E-01,9.700101E+03,1.834135E+03,5.005300E-01,1.797315E-01,1.527272E+04,7.117827E+03,7.880611E-01,6.976769E-01,1.523416E+04,1.111594E+03,7.860716E-01,1.089284E-01,3.192445E+04,1.395760E+04,1.647692E+00,1.368023E+00,5.232837E+03,1.778847E+04,2.700826E-01,1.746638E+00
12:50:00,1.100034E+05,7.061042E+03,5.675714E+00,6.919437E-01,1.010599E+04,2.234772E+03,5.214748E-01,2.189899E-01,1.987191E+04,8.945986E+03,1.025316E+00,8.768663E-01,1.982793E+04,2.766032E+03,1.023046E+00,2.710559E-01,4.905419E+04,2.097681E+04,2.531608E+00,2.056055E+00,9.087328E+03,1.998022E+04,4.689895E-01,1.961492E+00,1.353008E+04,2.197186E+03,6.981165E-01,2.153136E-01,7.841437E+04,9.406326E+04,4.046806E+00,9.234975E+00,5.306402E+03,2.839633E+03,2.738795E-01,2.783451E-01,1.081242E+05,4.874080E+04,5.578722E+00,4.776522E+00,9.808979E+03,1.566855E+03,5.061484E-01,1.535418E-01,9.700094E+03,1.848545E+03,5.005297E-01,1.811435E-01,1.527271E+04,7.138379E+03,7.880606E-01,6.996917E-01,1.523415E+04,1.136756E+03,7.860711E-01,1.113938E-01,3.192442E+04,1.405831E+04,1.647690E+00,1.377894E+00,5.232829E+03,1.790065E+04,2.700822E-01,1.757659E+00
13:00:00,1.100034E+05,7.330151E+03,5.675711E+00,7.183155E-01,1.010598E+04,2.249065E+03,5.214741E-01,2.203904E-01,1.987189E+04,8.985084E+03,1.025314E+00,8.806983E-01,1.982790E+04,2.808151E+03,1.023045E+00,2.751832E-01,4.905409E+04,2.114391E+04,2.531603E+00,2.072433E+00,9.087304E+03,2.010975E+04,4.689882E-01,1.974211E+00,1.353006E+04,2.226984E+03,6.981154E-01,2.182336E-01,7.841430E+04,9.516762E+04,4.046803E+00,9.343447E+00,5.306397E+03,2.870148E+03,2.738793E-01,2.813364E-01,1.081241E+05,4.898290E+04,5.578719E+00,4.800249E+00,9.808970E+03,1.579812E+03,5.061479E-01,1.548114E-01,9.700087E+03,1.862628E+03,5.005293E-01,1.825234E-01,1.527270E+04,7.158518E+03,7.880600E-01,7.016661E-01,1.523414E+04,1.161366E+03,7.860705E-01,1.138052E-01,3.192438E+04,1.415677E+04,1.647688E+00,1.387545E+00,5.232821E+03,1.800850E+04,2.700818E-01,1.768255E+00
13:10:00,1.100033E+05,7.593991E+03,5.675708E+00,7.441707E-01,1.010597E+04,2.262917E+03,5.214735E-01,2.217478E-01,1.987186E+04,9.023992E+03,1.025313E+00,8.845116E-01,1.982787E+04,2.849923E+03,1.023043E+00,2.792766E-01,4.905398E+04,2.130940E+04,2.531597E+00,2.088654E+00,9.087280E+03,2.023345E+04,4.689870E-01,1.986357E+00,1.353004E+04,2.256840E+03,6.981143E-01,2.211594E-01,7.841424E+04,9.621352E+04,4.046800E+00,9.446178E+00,5.306392E+03,2.899164E+03,2.738790E-01,2.841808E-01,1.081241E+05,4.922126E+04,5.578716E+00,4.823609E+00,9.808962E+03,1.592185E+03,5.061475E-01,1.560238E-01,9.700080E+03,1.876129E+03,5.005289E-01,1.838463E-01,1.527269E+04,7.177753E+03,7.880595E-01,7.035519E-01,1.523413E+04,1.184945E+03,7.860700E-01,1.161155E-01,3.192435E+04,1.425082E+04,1.647686E+00,1.396764E+00,5.232814E+03,1.810984E+04,2.700814E-01,1.778211E+00
13:20:00,1.100032E+05,7.850957E+03,5.675705E+00,7.693523E-01,1.010596E+04,2.276272E+03,5.214728E-01,2.230564E-01,1.987183E+04,9.062498E+03,1.025311E+00,8.882856E-01,1.982785E+04,2.891174E+03,1.023042E+00,2.833189E-01,4.905389E+04,2.147266E+04,2.531592E+00,2.104656E+00,9.087258E+03,2.035122E+04,4.689859E-01,1.997921E+00,1.353002E+04,2.286672E+03,6.981133E-01,2.240828E-01,7.841417E+04,9.720001E+04,4.046797E+00,9.543073E+00,5.306388E+03,2.926619E+03,2.738788E-01,2.868722E-01,1.081240E+05,4.945435E+04,5.578714E+00,4.846453E+00,9.808954E+03,1.603909E+03,5.061471E-01,1.571725E-01,9.700073E+03,1.889001E+03,5.005286E-01,1.851076E-01,1.527268E+04,7.195915E+03,7.880591E-01,7.053325E-01,1.523412E+04,1.207320E+03,7.860696E-01,1.183080E-01,3.192431E+04,1.433994E+04,1.647685E+00,1.405499E+00,5.232807E+03,1.820461E+04,2.700811E-01,1.787523E+00
13:30:00,1.100032E+05,8.099441E+03,5.675702E+00,7.937024E-01,1.010594E+04,2.289069E+03,5.214722E-01,2.243104E-01,1.987180E+04,9.100394E+03,1.025310E+00,8.919997E-01,1.982782E+04,2.931725E+03,1.023041E+00,2.872926E-01,4.905379E+04,2.163306E+04,2.531587E+00,2.120377E+00,9.087236E+03,2.046296E+04,4.689847E-01,2.008892E+00,1.353000E+04,2.316389E+03,6.981122E-01,2.269949E-01,7.841411E+04,9.812610E+04,4.046793E+00,9.634034E+00,5.306384E+03,2.952452E+03,2.738786E-01,2.894046E-01,1.081240E+05,4.968074E+04,5.578711E+00,4.868640E+00,9.808947E+03,1.614914E+03,5.061467E-01,1.582509E-01,9.700066E+03,1.901193E+03,5.005282E-01,1.863023E-01,1.527267E+04,7.212863E+03,7.880586E-01,7.069943E-01,1.523411E+04,1.228347E+03,7.860691E-01,1.203683E-01,3.192428E+04,1.442364E+04,1.647683E+00,1.413704E+00,5.232800E+03,1.829278E+04,2.700807E-01,1.796186E+00
13:40:00,1.100031E+05,8.337867E+03,5.675699E+00,8.170668E-01,1.010593E+04,2.301256E+03,5.214716E-01,2.255046E-01,1.987178E+04,9.137487E+03,1.025309E+00,8.956351E-01,1.982779E+04,2.971385E+03,1.023039E+00,2.911790E-01,4.905370E+04,2.178996E+04,2.531582E+00,2.135756E+00,9.087215E+03,2.056856E+04,4.689836E-01,2.019259E+00,1.352998E+04,2.345898E+03,6.981112E-01,2.298865E-01,7.841406E+04,9.899090E+04,4.046790E+00,9.718974E+00,5.306380E+03,2.976616E+03,2.738784E-01,2.917734E-01,1.081239E+05,4.989915E+04,5.578708E+00,4.890047E+00,9.808939E+03,1.625267E+03,5.061463E-01,1.592655E-01,9.700060E+03,1.912663E+03,5.005279E-01,1.874262E-01,1.527266E+04,7.228485E+03,7.880581E-01,7.085263E-01,1.523411E+04,1.247889E+03,7.860686E-01,1.222830E-01,3.192425E+04,1.450157E+04,1.647681E+00,1.421342E+00,5.232794E+03,1.837430E+04,2.700804E-01,1.804196E+00
13:50:00,1.100031E+05,8.564687E+03,5.675696E+00,8.392937E-01,1.010592E+04,2.312785E+03,5.214710E-01,2.266343E-01,1.987175E+04,9.173600E+03,1.025307E+00,8.991745E-01,1.982777E+04,3.009995E+03,1.023038E+00,2.949624E-01,4.905360E+04,2.194279E+04,2.531578E+00,2.150735E+00,9.087194E+03,2.066790E+04,4.689825E-01,2.029012E+00,1.352996E+04,2.375104E+03,6.981103E-01,2.327486E-01,7.841400E+04,9.979365E+04,4.046788E+00,9.797818E+00,5.306376E+03,2.999070E+03,2.738782E-01,2.939745E-01,1.081239E+05,5.010848E+04,5.578706E+00,4.910563E+00,9.808932E+03,1.634991E+03,5.061459E-01,1.602182E-01,9.700053E+03,1.923371E+03,5.005276E-01,1.884754E-01,1.527265E+04,7.242696E+03,7.880577E-01,7.099200E-01,1.523410E+04,1.265868E+03,7.860682E-01,1.240446E-01,3.192422E+04,1.457342E+04,1.647680E+00,1.428385E+00,5.232787E+03,1.844916E+04,2.700801E-01,1.811552E+00
14:00:00,1.100030E+05,8.784610E+03,5.675694E+00,8.608447E-01,1.010591E+04,2.323614E+03,5.214704E-01,2.276954E-01,1.987173E+04,9.208575E+03,1.025306E+00,9.026022E-01,1.982774E+04,3.049219E+03,1.023037E+00,2.988061E-01,4.905352E+04,2.209472E+04,2.531573E+00,2.165626E+00,9.087174E+03,2.076089E+04,4.689815E-01,2.038141E+00,1.352994E+04,2.403913E+03,6.981093E-01,2.355717E-01,7.841395E+04,1.005393E+05,4.046785E+00,9.871057E+00,5.306372E+03,3.019782E+03,2.738780E-01,2.960048E-01,1.081238E+05,5.031418E+04,5.578703E+00,4.930722E+00,9.808925E+03,1.644087E+03,5.061456E-01,1.611095E-01,9.700047E+03,1.933281E+03,5.005273E-01,1.894464E-01,1.527264E+04,7.255430E+03,7.880572E-01,7.111690E-01,1.523409E+04,1.284559E+03,7.860677E-01,1.258760E-01,3.192419E+04,1.464352E+04,1.647678E+00,1.435256E+00,5.232781E+03,1.851732E+04,2.700797E-01,1.818251E+00
14:10:00,1.100030E+05,8.993973E+03,5.675691E+00,8.813608E-01,1.010590E+04,2.333258E+03,5.214698E-01,2.286404E-01,1.987170E+04,9.241460E+03,1.025305E+00,9.058250E-01,1.982772E+04,3.089427E+03,1.023035E+00,3.027462E-01,4.905343E+04,2.224399E+04,2.531569E+00,2.180257E+00,9.087154E+03,2.084298E+04,4.689805E-01,2.046200E+00,1.352993E+04,2.431696E+03,6.981084E-01,2.382942E-01,7.841389E+04,1.011891E+05,4.046782E+00,9.934878E+00,5.306369E+03,3.037720E+03,2.738778E-01,2.977632E-01,1.081238E+05,5.051468E+04,5.578701E+00,4.950373E+00,9.808918E+03,1.652142E+03,5.061452E-01,1.618988E-01,9.700041E+03,1.941921E+03,5.005269E-01,1.902930E-01,1.527264E+04,7.265989E+03,7.880568E-01,7.122050E-01,1.523408E+04,1.304674E+03,7.860673E-01,1.278469E-01,3.192416E+04,1.471090E+04,1.647677E+00,1.441860E+00,5.232775E+03,1.857435E+04,2.700794E-01,1.823859E+00
14:20:00,1.100029E+05,9.189581E+03,5.675689E+00,9.005291E-01,1.010589E+04,2.341663E+03,5.214692E-01,2.294640E-01,1.987168E+04,9.272080E+03,1.025304E+00,9.088259E-01,1.982769E+04,3.131231E+03,1.023034E+00,3.068427E-01,4.905334E+04,2.239165E+04,2.531564E+00,2.194729E+00,9.087135E+03,2.091408E+04,4.689795E-01,2.053179E+00,1.352991E+04,2.458352E+03,6.981076E-01,2.409064E-01,7.841384E+04,1.017440E+05,4.046779E+00,9.989369E+00,5.306365E+03,3.052848E+03,2.738777E-01,2.992462E-01,1.081237E+05,5.071051E+04,5.578699E+00,4.969567E+00,9.808911E+03,1.659175E+03,5.061449E-01,1.625878E-01,9.700035E+03,1.949249E+03,5.005266E-01,1.910110E-01,1.527263E+04,7.274338E+03,7.880564E-01,7.130246E-01,1.523407E+04,1.326614E+03,7.860669E-01,1.299967E-01,3.192413E+04,1.477621E+04,1.647675E+00,1.448262E+00,5.232769E+03,1.862035E+04,2.700791E-01,1.828381E+00
14:30:00,1.100029E+05,9.372043E+03,5.675686E+00,9.184093E-01,1.010588E+04,2.348718E+03,5.214687E-01,2.301553E-01,1.987165E+04,9.300088E+03,1.025302E+00,9.115707E-01,1.982767E+04,3.175033E+03,1.023033E+00,3.111350E-01,4.905326E+04,2.253815E+04,2.531560E+00,2.209088E+00,9.087117E+03,2.097400E+04,4.689786E-01,2.059060E+00,1.352989E+04,2.483725E+03,6.981067E-01,2.433927E-01,7.841379E+04,1.022037E+05,4.046777E+00,1.003451E+01,5.306362E+03,3.065042E+03,2.738775E-01,3.004414E-01,1.081237E+05,5.090090E+04,5.578696E+00,4.988228E+00,9.808905E+03,1.665160E+03,5.061445E-01,1.631741E-01,9.700029E+03,1.955167E+03,5.005263E-01,1.915909E-01,1.527262E+04,7.280313E+03,7.880560E-01,7.136113E-01,1.523406E+04,1.350509E+03,7.860665E-01,1.323381E-01,3.192411E+04,1.483945E+04,1.647674E+00,1.454461E+00,5.232764E+03,1.865521E+04,2.700788E-01,1.831808E+00
14:40:00,1.100028E+05,9.545738E+03,5.675684E+00,9.354303E-01,1.010587E+04,2.354413E+03,5.214681E-01,2.307132E-01,1.987163E+04,9.325366E+03,1.025301E+00,9.140479E-01,1.982765E+04,3.221112E+03,1.023032E+00,3.156505E-01,4.905318E+04,2.268385E+04,2.531556E+00,2.223368E+00,9.087098E+03,2.102266E+04,4.689776E-01,2.063834E+00,1.352988E+04,2.507735E+03,6.981059E-01,2.457455E-01,7.841375E+04,1.025681E+05,4.046774E+00,1.007029E+01,5.306359E+03,3.074329E+03,2.738773E-01,3.013516E-01,1.081237E+05,5.108506E+04,5.578694E+00,5.006279E+00,9.808898E+03,1.670011E+03,5.061442E-01,1.636493E-01,9.700023E+03,1.959670E+03,5.005260E-01,1.920321E-01,1.527261E+04,7.283957E+03,7.880556E-01,7.139693E-01,1.523406E+04,1.376383E+03,7.860661E-01,1.348735E-01,3.192408E+04,1.490066E+04,1.647673E+00,1.460461E+00,5.232758E+03,1.867896E+04,2.700786E-01,1.834140E+00
14:50:00,1.100028E+05,9.712608E+03,5.675682E+00,9.517823E-01,1.010585E+04,2.358741E+03,5.214676E-01,2.311372E-01,1.987161E+04,9.347818E+03,1.025300E+00,9.162480E-01,1.982763E+04,3.269673E+03,1.023031E+00,3.204092E-01,4.905310E+04,2.282897E+04,2.531552E+00,2.237591E+00,9.087081E+03,2.105997E+04,4.689767E-01,2.067494E+00,1.352986E+04,2.530315E+03,6.981050E-01,2.479581E-01,7.841370E+04,1.028372E+05,4.046772E+00,1.009670E+01,5.306356E+03,3.080734E+03,2.738772E-01,3.019793E-01,1.081236E+05,5.126171E+04,5.578692E+00,5.023595E+00,9.808892E+03,1.673697E+03,5.061439E-01,1.640103E-01,9.700018E+03,1.962756E+03,5.005257E-01,1.923344E-01,1.527261E+04,7.285318E+03,7.880552E-01,7.141033E-01,1.523405E+04,1.404203E+03,7.860657E-01,1.375996E-01,3.192405E+04,1.495978E+04,1.647671E+00,1.466257E+00,5.232753E+03,1.869163E+04,2.700783E-01,1.835382E+00
